month,system_id,defect_category,iso_detected,iso_missed,total_defects,iso_detection_rate,qalis_detection_rate,detection_gap,notes
1,S1,hallucination_events,9,26,35,0.2661,0.6246,0.3585,
1,S1,robustness_failures,8,9,17,0.4996,0.5927,0.0932,
1,S1,safety_violations,13,9,22,0.5926,0.6413,0.0487,
1,S1,integration_errors,11,7,18,0.6238,0.6128,-0.011,
1,S1,transparency_gaps,7,22,29,0.2712,0.6122,0.341,
1,S2,hallucination_events,6,15,21,0.2885,0.6302,0.3417,
1,S2,robustness_failures,20,15,35,0.5784,0.622,0.0437,
1,S2,safety_violations,13,9,22,0.5985,0.5998,0.0013,
1,S2,integration_errors,18,9,27,0.7015,0.6313,-0.0702,
1,S2,transparency_gaps,7,15,22,0.3578,0.6311,0.2733,
1,S3,hallucination_events,4,12,16,0.311,0.6089,0.2979,
1,S3,robustness_failures,12,11,23,0.5476,0.594,0.0464,
1,S3,safety_violations,19,14,33,0.5986,0.6293,0.0307,
1,S3,integration_errors,18,9,27,0.6917,0.6431,-0.0486,
1,S3,transparency_gaps,9,26,35,0.2672,0.6048,0.3376,
1,S4,hallucination_events,10,22,32,0.316,0.6223,0.3063,
1,S4,robustness_failures,16,17,33,0.5042,0.6117,0.1075,
1,S4,safety_violations,11,8,19,0.5973,0.6206,0.0233,
1,S4,integration_errors,12,5,17,0.7122,0.5992,-0.113,
1,S4,transparency_gaps,4,16,20,0.2304,0.6375,0.4071,
2,S1,hallucination_events,7,21,28,0.2857,0.7758,0.4901,
2,S1,robustness_failures,15,14,29,0.5232,0.7717,0.2486,
2,S1,safety_violations,18,14,32,0.5829,0.7832,0.2003,
2,S1,integration_errors,22,10,32,0.7065,0.7851,0.0786,
2,S1,transparency_gaps,9,26,35,0.2766,0.7495,0.4729,
2,S2,hallucination_events,4,11,15,0.3311,0.7972,0.4661,
2,S2,robustness_failures,13,10,23,0.59,0.7705,0.1804,
2,S2,safety_violations,10,8,18,0.5711,0.7922,0.2212,
2,S2,integration_errors,17,7,24,0.7295,0.7519,0.0225,
2,S2,transparency_gaps,6,20,26,0.26,0.7858,0.5257,
2,S3,hallucination_events,11,21,32,0.375,0.7951,0.4201,
2,S3,robustness_failures,17,17,34,0.5205,0.7594,0.239,
2,S3,safety_violations,9,6,15,0.6017,0.7991,0.1974,
2,S3,integration_errors,17,7,24,0.7284,0.7544,0.026,
2,S3,transparency_gaps,7,15,22,0.3424,0.7451,0.4028,
2,S4,hallucination_events,7,23,30,0.2596,0.789,0.5294,
2,S4,robustness_failures,17,15,32,0.5416,0.7685,0.227,
2,S4,safety_violations,18,14,32,0.5644,0.7499,0.1856,
2,S4,integration_errors,22,9,31,0.7319,0.7527,0.0208,
2,S4,transparency_gaps,8,24,32,0.2674,0.7853,0.5179,
3,S1,hallucination_events,6,15,21,0.303,0.9303,0.6273,No trend observed for ISO baseline
3,S1,robustness_failures,13,13,26,0.5105,0.9163,0.4057,No trend observed for ISO baseline
3,S1,safety_violations,17,14,31,0.5584,0.8938,0.3354,No trend observed for ISO baseline
3,S1,integration_errors,10,5,15,0.7168,0.9253,0.2085,No trend observed for ISO baseline
3,S1,transparency_gaps,6,16,22,0.2869,0.9325,0.6455,No trend observed for ISO baseline
3,S2,hallucination_events,4,12,16,0.3081,0.9037,0.5956,No trend observed for ISO baseline
3,S2,robustness_failures,8,8,16,0.5473,0.9043,0.357,No trend observed for ISO baseline
3,S2,safety_violations,17,13,30,0.5711,0.9029,0.3317,No trend observed for ISO baseline
3,S2,integration_errors,13,6,19,0.6997,0.9246,0.2249,No trend observed for ISO baseline
3,S2,transparency_gaps,5,17,22,0.2288,0.9371,0.7083,No trend observed for ISO baseline
3,S3,hallucination_events,8,20,28,0.315,0.9159,0.6009,No trend observed for ISO baseline
3,S3,robustness_failures,15,13,28,0.5526,0.9147,0.3621,No trend observed for ISO baseline
3,S3,safety_violations,8,8,16,0.54,0.8959,0.3559,No trend observed for ISO baseline
3,S3,integration_errors,17,10,27,0.6334,0.9337,0.3003,No trend observed for ISO baseline
3,S3,transparency_gaps,5,13,18,0.2902,0.9169,0.6268,No trend observed for ISO baseline
3,S4,hallucination_events,9,19,28,0.3295,0.901,0.5715,No trend observed for ISO baseline
3,S4,robustness_failures,15,14,29,0.5401,0.9166,0.3765,No trend observed for ISO baseline
3,S4,safety_violations,20,12,32,0.648,0.8959,0.2479,No trend observed for ISO baseline
3,S4,integration_errors,26,9,35,0.767,0.9481,0.1811,No trend observed for ISO baseline
3,S4,transparency_gaps,6,16,22,0.2897,0.9,0.6102,No trend observed for ISO baseline
