date,system_id,month,run_id,api_error_rate,p95_latency_ms,tokens_per_request,cost_per_request_usd,task_accuracy_eval_set,input_drift_ks_stat,output_drift_psi,faithfulness_available,toxicity_available,explanation_available,iq_coverage_score,fc_coverage_score,sf_coverage_score,ss_coverage_score,ti_coverage_score,ro_coverage_score
2024-10-01,S1,1,mlflow-S1-0001,0.00198,1151.2,801.3,0.00243,0.8054,0.0761,0.0187,False,False,False,0.782,0.5167,0.2687,0.625,0.2226,0.4534
2024-10-01,S2,1,mlflow-S2-0001,0.00044,2678.8,643.7,0.00139,0.8261,0.0075,0.0181,False,False,False,0.7962,0.5286,0.2621,0.6114,0.2102,0.4511
2024-10-01,S3,1,mlflow-S3-0001,0.00312,2045.2,895.4,0.00174,0.7936,0.0338,0.0227,False,False,False,0.7949,0.4925,0.2724,0.6014,0.2093,0.445
2024-10-01,S4,1,mlflow-S4-0001,0.00202,1887.6,760.7,0.00112,0.835,0.0864,0.0607,False,False,False,0.7861,0.4945,0.2692,0.6232,0.1782,0.426
2024-10-02,S1,1,mlflow-S1-0002,0.00049,1442.3,847.3,0.00179,0.8048,0.015,0.0151,False,False,False,0.7648,0.5135,0.2818,0.605,0.1898,0.4123
2024-10-02,S2,1,mlflow-S2-0002,0.0015,1248.9,651.7,0.00141,0.812,0.0904,0.0005,False,False,False,0.773,0.4912,0.2857,0.6439,0.1883,0.4135
2024-10-02,S3,1,mlflow-S3-0002,0.00083,1878.9,812.9,0.00236,0.7998,0.1325,0.024,False,False,False,0.7441,0.5221,0.3007,0.5981,0.1942,0.4578
2024-10-02,S4,1,mlflow-S4-0002,0.00154,2279.5,663.6,0.00153,0.822,0.018,0.0567,False,False,False,0.7877,0.5174,0.2931,0.6136,0.2058,0.4196
2024-10-03,S1,1,mlflow-S1-0003,0.00092,1862.6,964.5,0.0024,0.806,0.1115,0.0932,False,False,False,0.765,0.5179,0.2665,0.5981,0.1866,0.4191
2024-10-03,S2,1,mlflow-S2-0003,0.00122,1474.7,632.0,0.00152,0.818,0.0805,0.0332,False,False,False,0.7458,0.5421,0.2571,0.6119,0.1713,0.4156
2024-10-03,S3,1,mlflow-S3-0003,0.00239,1938.3,923.6,0.00233,0.8231,0.05,0.0515,False,False,False,0.7942,0.5207,0.2898,0.622,0.1604,0.4073
2024-10-03,S4,1,mlflow-S4-0003,0.00213,1843.5,708.8,0.00205,0.8163,0.1006,0.0175,False,False,False,0.7849,0.5339,0.3053,0.6164,0.2045,0.4353
2024-10-04,S1,1,mlflow-S1-0004,0.00307,2484.2,777.8,0.00162,0.8517,0.0149,0.0215,False,False,False,0.7561,0.5287,0.2912,0.6502,0.1882,0.448
2024-10-04,S2,1,mlflow-S2-0004,0.00365,1369.8,657.3,0.00214,0.8085,0.0337,0.033,False,False,False,0.767,0.4919,0.2544,0.6177,0.1925,0.4496
2024-10-04,S3,1,mlflow-S3-0004,0.00252,1927.2,897.6,0.00154,0.81,0.022,0.0467,False,False,False,0.7829,0.5058,0.2763,0.615,0.1669,0.447
2024-10-04,S4,1,mlflow-S4-0004,0.00277,2078.7,729.7,0.0025,0.7823,0.018,0.0715,False,False,False,0.7509,0.5073,0.3037,0.6166,0.1946,0.4657
2024-10-05,S1,1,mlflow-S1-0005,0.00224,1515.1,760.3,0.00156,0.8222,0.1233,0.0219,False,False,False,0.7762,0.4956,0.2821,0.6203,0.1774,0.4447
2024-10-05,S2,1,mlflow-S2-0005,0.00128,1976.3,782.9,0.00216,0.7945,0.0071,0.0041,False,False,False,0.7528,0.4848,0.2724,0.6274,0.2064,0.454
2024-10-05,S3,1,mlflow-S3-0005,0.00196,2389.4,817.7,0.00222,0.8152,0.1193,0.0016,False,False,False,0.7494,0.5148,0.2576,0.5926,0.2085,0.4296
2024-10-05,S4,1,mlflow-S4-0005,0.00286,1537.9,744.8,0.00191,0.7809,0.0717,0.0699,False,False,False,0.7407,0.5202,0.2873,0.6218,0.1753,0.4406
2024-10-06,S1,1,mlflow-S1-0006,0.00053,1655.1,822.1,0.00171,0.822,0.0018,0.0236,False,False,False,0.7761,0.5291,0.2704,0.623,0.1955,0.4349
2024-10-06,S2,1,mlflow-S2-0006,0.00213,1153.1,805.9,0.00154,0.8041,0.0258,0.0655,False,False,False,0.8049,0.4976,0.2663,0.5934,0.1987,0.4579
2024-10-06,S3,1,mlflow-S3-0006,0.00227,1567.7,926.1,0.00214,0.8056,0.0058,0.0066,False,False,False,0.7747,0.51,0.2805,0.6473,0.2467,0.4335
2024-10-06,S4,1,mlflow-S4-0006,0.00108,1484.9,720.7,0.00119,0.8164,0.0316,0.0091,False,False,False,0.7619,0.5468,0.2959,0.6006,0.2057,0.4263
2024-10-07,S1,1,mlflow-S1-0007,0.00148,1677.7,889.1,0.00172,0.8186,0.0816,0.0152,False,False,False,0.7748,0.4967,0.3266,0.6264,0.1426,0.4561
2024-10-07,S2,1,mlflow-S2-0007,0.00071,1388.4,675.1,0.00263,0.8146,0.0168,0.0835,False,False,False,0.7915,0.5047,0.2542,0.6165,0.1998,0.4317
2024-10-07,S3,1,mlflow-S3-0007,0.00329,1975.1,935.1,0.00197,0.8222,0.0691,0.0579,False,False,False,0.7633,0.5477,0.2823,0.6101,0.1988,0.4129
2024-10-07,S4,1,mlflow-S4-0007,0.00035,2416.7,733.2,0.00154,0.8227,0.0499,0.0244,False,False,False,0.7987,0.5001,0.2998,0.5974,0.2001,0.461
2024-10-08,S1,1,mlflow-S1-0008,0.00247,1653.6,841.1,0.00236,0.8114,0.0316,0.0881,False,False,False,0.7979,0.4967,0.2536,0.5843,0.1677,0.4243
2024-10-08,S2,1,mlflow-S2-0008,0.00192,1384.9,717.7,0.00055,0.8228,0.1286,0.0608,False,False,False,0.7124,0.5133,0.294,0.6018,0.1946,0.4558
2024-10-08,S3,1,mlflow-S3-0008,0.00369,1979.4,798.2,0.00208,0.8,0.0012,0.0121,False,False,False,0.7586,0.5406,0.2754,0.5804,0.1976,0.4437
2024-10-08,S4,1,mlflow-S4-0008,0.00205,1567.5,658.4,0.00171,0.8099,0.0561,0.0111,False,False,False,0.7429,0.5149,0.2644,0.6275,0.1976,0.4601
2024-10-09,S1,1,mlflow-S1-0009,0.00064,2223.4,824.2,0.00231,0.8378,0.0769,0.0031,False,False,False,0.7791,0.5082,0.2946,0.5922,0.1981,0.4608
2024-10-09,S2,1,mlflow-S2-0009,0.00401,2120.4,783.1,0.00226,0.8411,0.1556,0.0027,False,False,False,0.7382,0.5066,0.2837,0.5935,0.166,0.4201
2024-10-09,S3,1,mlflow-S3-0009,0.00077,2073.8,945.2,0.00234,0.7921,0.0166,0.0429,False,False,False,0.7756,0.4935,0.2997,0.624,0.1836,0.4401
2024-10-09,S4,1,mlflow-S4-0009,0.00206,2318.2,584.9,0.00221,0.8449,0.0293,0.025,False,False,False,0.7735,0.4916,0.2693,0.5895,0.1864,0.3882
2024-10-10,S1,1,mlflow-S1-0010,0.0014,1967.5,811.1,0.00179,0.838,0.1262,0.0369,False,False,False,0.7941,0.475,0.2631,0.6207,0.1952,0.4324
2024-10-10,S2,1,mlflow-S2-0010,0.00286,1739.2,748.1,0.00176,0.8075,0.15,0.0338,False,False,False,0.7526,0.5302,0.3002,0.6056,0.1917,0.434
2024-10-10,S3,1,mlflow-S3-0010,0.00179,1362.4,932.3,0.00172,0.8306,0.0233,0.0145,False,False,False,0.7744,0.5282,0.2626,0.6298,0.1933,0.4308
2024-10-10,S4,1,mlflow-S4-0010,0.00158,1786.4,709.0,0.00141,0.7856,0.022,0.0351,False,False,False,0.764,0.5374,0.3059,0.6381,0.219,0.4353
2024-10-11,S1,1,mlflow-S1-0011,0.00257,1595.4,695.7,0.0022,0.8046,0.0161,0.1243,False,False,False,0.788,0.506,0.2682,0.5869,0.1737,0.4131
2024-10-11,S2,1,mlflow-S2-0011,0.00103,1376.1,699.5,0.00183,0.8372,0.1401,0.0223,False,False,False,0.7522,0.5168,0.279,0.627,0.2268,0.43
2024-10-11,S3,1,mlflow-S3-0011,0.00253,1575.1,853.7,0.00201,0.8628,0.0912,0.0067,False,False,False,0.7704,0.4949,0.287,0.6103,0.1924,0.4156
2024-10-11,S4,1,mlflow-S4-0011,0.00273,1520.9,661.4,0.00242,0.848,0.06,0.0311,False,False,False,0.7683,0.5309,0.2822,0.6439,0.2207,0.4105
2024-10-12,S1,1,mlflow-S1-0012,0.00167,1574.8,826.0,0.00109,0.7865,0.0816,0.017,False,False,False,0.7851,0.4919,0.259,0.6061,0.2177,0.4315
2024-10-12,S2,1,mlflow-S2-0012,0.00218,2153.3,729.0,0.00209,0.8285,0.0153,0.0787,False,False,False,0.7679,0.4956,0.2936,0.6289,0.1806,0.4445
2024-10-12,S3,1,mlflow-S3-0012,0.00308,794.5,773.8,0.0022,0.8014,0.1349,0.0162,False,False,False,0.768,0.5112,0.2724,0.5972,0.1924,0.4501
2024-10-12,S4,1,mlflow-S4-0012,0.00045,1872.2,657.5,0.00204,0.805,0.0115,0.0536,False,False,False,0.7696,0.5048,0.2467,0.6184,0.1338,0.4225
2024-10-13,S1,1,mlflow-S1-0013,0.00051,1877.1,813.2,0.00241,0.816,0.017,0.056,False,False,False,0.7607,0.5094,0.3085,0.6232,0.2297,0.4392
2024-10-13,S2,1,mlflow-S2-0013,0.00147,2122.2,756.1,0.00186,0.8308,0.0066,0.0249,False,False,False,0.7707,0.5074,0.3138,0.6191,0.1634,0.4342
2024-10-13,S3,1,mlflow-S3-0013,0.0017,1893.9,872.0,0.00218,0.786,0.1254,0.07,False,False,False,0.7695,0.5368,0.2906,0.5993,0.1562,0.4402
2024-10-13,S4,1,mlflow-S4-0013,0.00252,2325.4,669.9,0.00204,0.7838,0.0485,0.0123,False,False,False,0.763,0.4925,0.3084,0.6421,0.1686,0.432
2024-10-14,S1,1,mlflow-S1-0014,0.00157,2245.4,841.9,0.0023,0.8013,0.1062,0.0149,False,False,False,0.8073,0.5318,0.267,0.6205,0.1949,0.4256
2024-10-14,S2,1,mlflow-S2-0014,0.00275,1792.4,711.4,0.00168,0.8051,0.0061,0.0089,False,False,False,0.7915,0.4829,0.2822,0.6419,0.1764,0.4091
2024-10-14,S3,1,mlflow-S3-0014,0.00107,2037.4,796.7,0.00201,0.8066,0.046,0.0153,False,False,False,0.7625,0.5026,0.2789,0.6154,0.1809,0.4394
2024-10-14,S4,1,mlflow-S4-0014,0.00152,1663.8,682.1,0.00114,0.8036,0.0534,0.0511,False,False,False,0.7654,0.4953,0.2618,0.6303,0.2316,0.4499
2024-10-15,S1,1,mlflow-S1-0015,0.0023,2137.2,845.7,0.00187,0.8222,0.0269,0.1102,False,False,False,0.7532,0.4934,0.2897,0.6004,0.154,0.4294
2024-10-15,S2,1,mlflow-S2-0015,0.00229,2030.8,728.2,0.0032,0.8027,0.1054,0.0461,False,False,False,0.7573,0.5074,0.2651,0.6075,0.1811,0.4211
2024-10-15,S3,1,mlflow-S3-0015,0.00199,1489.3,916.2,0.00244,0.8061,0.069,0.0526,False,False,False,0.7343,0.5163,0.2909,0.5952,0.2005,0.4692
2024-10-15,S4,1,mlflow-S4-0015,0.00501,1538.1,696.3,0.00139,0.8766,0.0349,0.043,False,False,False,0.7719,0.4889,0.2759,0.5829,0.1772,0.4246
2024-10-16,S1,1,mlflow-S1-0016,0.00222,1118.5,826.7,0.00328,0.801,0.0261,0.0212,False,False,False,0.7136,0.4901,0.2663,0.6269,0.1893,0.4256
2024-10-16,S2,1,mlflow-S2-0016,0.00267,1838.7,701.8,0.00233,0.7925,0.0165,0.0627,False,False,False,0.7272,0.4942,0.2831,0.6146,0.1833,0.4386
2024-10-16,S3,1,mlflow-S3-0016,0.00111,2093.8,869.7,0.00291,0.8369,0.0441,0.0708,False,False,False,0.7539,0.5041,0.245,0.6274,0.2231,0.4203
2024-10-16,S4,1,mlflow-S4-0016,0.00078,2137.5,643.1,0.00175,0.8508,0.0287,0.0093,False,False,False,0.8022,0.5218,0.2587,0.6401,0.1552,0.4501
2024-10-17,S1,1,mlflow-S1-0017,0.00249,1643.0,791.1,0.00144,0.8546,0.01,0.0315,False,False,False,0.7815,0.5341,0.2864,0.6239,0.2091,0.4312
2024-10-17,S2,1,mlflow-S2-0017,0.00232,1765.4,660.4,0.00137,0.829,0.0567,0.0011,False,False,False,0.765,0.5294,0.2856,0.6161,0.1843,0.4272
2024-10-17,S3,1,mlflow-S3-0017,0.00166,1874.9,773.8,0.00199,0.8274,0.0315,0.0539,False,False,False,0.7616,0.5024,0.2692,0.5857,0.1683,0.4302
2024-10-17,S4,1,mlflow-S4-0017,0.00239,1844.4,636.4,0.00219,0.816,0.0396,0.0463,False,False,False,0.7598,0.5243,0.2763,0.6075,0.17,0.4858
2024-10-18,S1,1,mlflow-S1-0018,0,1191.6,803.8,0.0021,0.8555,0.0411,0.015,False,False,False,0.7884,0.5119,0.2409,0.6151,0.1943,0.4734
2024-10-18,S2,1,mlflow-S2-0018,0.00128,2177.2,642.0,0.00277,0.8227,0.067,0.0352,False,False,False,0.7836,0.512,0.2669,0.6068,0.1747,0.4277
2024-10-18,S3,1,mlflow-S3-0018,0.00039,1851.7,908.9,0.0026,0.8463,0.0122,0.0077,False,False,False,0.7649,0.5178,0.2943,0.6168,0.1631,0.4576
2024-10-18,S4,1,mlflow-S4-0018,0.00248,2097.2,682.6,0.00187,0.8588,0.0856,0.0844,False,False,False,0.8099,0.5148,0.2714,0.5983,0.1499,0.4673
2024-10-19,S1,1,mlflow-S1-0019,0.00271,1953.0,871.2,0.00154,0.8292,0.0869,0.1102,False,False,False,0.7819,0.5249,0.282,0.5923,0.1867,0.4208
2024-10-19,S2,1,mlflow-S2-0019,0.00236,1640.4,748.2,0.00174,0.8096,0.0935,0.008,False,False,False,0.7806,0.4841,0.3104,0.581,0.1919,0.4255
2024-10-19,S3,1,mlflow-S3-0019,0.00124,1717.7,921.8,0.00287,0.8153,0.0286,0.0939,False,False,False,0.8043,0.4887,0.2618,0.6121,0.2047,0.4605
2024-10-19,S4,1,mlflow-S4-0019,0.00417,2026.2,656.0,0.00167,0.8164,0.0644,0.0477,False,False,False,0.7823,0.4721,0.2687,0.6391,0.1793,0.4284
2024-10-20,S1,1,mlflow-S1-0020,0.00473,1777.8,901.2,0.00292,0.8352,0.0348,0.114,False,False,False,0.7528,0.5229,0.2918,0.6334,0.1679,0.434
2024-10-20,S2,1,mlflow-S2-0020,0,1535.2,736.5,0.00091,0.8363,0.1465,0.0718,False,False,False,0.7648,0.5444,0.29,0.6179,0.1922,0.4026
2024-10-20,S3,1,mlflow-S3-0020,0.00186,2186.0,864.3,0.00236,0.8128,0.0697,0.0216,False,False,False,0.7489,0.4828,0.2796,0.6054,0.1712,0.4439
2024-10-20,S4,1,mlflow-S4-0020,0.00107,1927.7,704.9,0.00283,0.8268,0.0632,0.0037,False,False,False,0.7419,0.5271,0.3136,0.6075,0.2319,0.4485
2024-10-21,S1,1,mlflow-S1-0021,0.004,1745.6,785.8,0.00203,0.8055,0.0159,0.0121,False,False,False,0.7733,0.5082,0.2605,0.5994,0.2154,0.4287
2024-10-21,S2,1,mlflow-S2-0021,0.00066,1195.0,693.9,0.00214,0.7964,0.143,0.028,False,False,False,0.8339,0.5274,0.2601,0.6076,0.1876,0.4046
2024-10-21,S3,1,mlflow-S3-0021,0.0006,1757.2,899.5,0.00213,0.8063,0.0408,0.0261,False,False,False,0.7503,0.4856,0.2929,0.6327,0.1981,0.4536
2024-10-21,S4,1,mlflow-S4-0021,0.00347,1341.5,703.9,0.00266,0.8427,0.1142,0.0294,False,False,False,0.7836,0.5255,0.268,0.6138,0.1634,0.413
2024-10-22,S1,1,mlflow-S1-0022,0.00233,2115.4,830.0,0.00277,0.8498,0.0786,0.0051,False,False,False,0.7599,0.5265,0.2944,0.5941,0.2085,0.4036
2024-10-22,S2,1,mlflow-S2-0022,0.00318,1068.2,701.0,0.00165,0.8335,0.0202,0.1096,False,False,False,0.7431,0.4983,0.3037,0.6426,0.2036,0.4585
2024-10-22,S3,1,mlflow-S3-0022,0.00125,1925.0,866.3,0.00146,0.813,0.0285,0.0228,False,False,False,0.7799,0.499,0.2694,0.572,0.2001,0.4279
2024-10-22,S4,1,mlflow-S4-0022,0.00197,1963.7,655.2,0.00152,0.808,0.0275,0.0109,False,False,False,0.7579,0.5012,0.2534,0.6018,0.1551,0.4168
2024-10-23,S1,1,mlflow-S1-0023,0.00254,1851.4,822.2,0.00189,0.838,0.0943,0.0221,False,False,False,0.7557,0.5156,0.277,0.5991,0.1962,0.4171
2024-10-23,S2,1,mlflow-S2-0023,0.00079,1655.1,647.3,0.00207,0.8078,0.1011,0.0182,False,False,False,0.778,0.5063,0.2742,0.6283,0.1846,0.4352
2024-10-23,S3,1,mlflow-S3-0023,0.00087,1967.3,852.9,0.00226,0.8145,0.0602,0.0601,False,False,False,0.7659,0.5008,0.2541,0.635,0.2105,0.3893
2024-10-23,S4,1,mlflow-S4-0023,0,1344.1,687.8,0.00334,0.7964,0.0254,0.0666,False,False,False,0.7601,0.5323,0.2987,0.6094,0.2076,0.4487
2024-10-24,S1,1,mlflow-S1-0024,0.0006,1747.6,798.5,0.00201,0.7957,0.0797,0.0028,False,False,False,0.7699,0.5377,0.2842,0.6386,0.2162,0.4528
2024-10-24,S2,1,mlflow-S2-0024,0,1568.1,733.2,0.00134,0.8094,0.0535,0.0024,False,False,False,0.763,0.5446,0.2716,0.6322,0.189,0.432
2024-10-24,S3,1,mlflow-S3-0024,0.00164,1547.8,848.9,0.00132,0.8322,0.009,0.022,False,False,False,0.7859,0.4892,0.2406,0.6184,0.1625,0.4021
2024-10-24,S4,1,mlflow-S4-0024,0.00216,2089.9,641.1,0.00155,0.8501,0.113,0.0424,False,False,False,0.7786,0.4955,0.2773,0.5928,0.1767,0.4269
2024-10-25,S1,1,mlflow-S1-0025,0.00129,1305.7,865.6,0.0017,0.8359,0.0123,0.1406,False,False,False,0.7812,0.4831,0.2526,0.5921,0.1814,0.3969
2024-10-25,S2,1,mlflow-S2-0025,0.00087,1804.5,631.8,0.00195,0.8247,0.0804,0.0302,False,False,False,0.7717,0.5319,0.2933,0.6057,0.1868,0.4392
2024-10-25,S3,1,mlflow-S3-0025,0.00238,1292.2,906.3,0.00172,0.8427,0.0143,0.0325,False,False,False,0.77,0.5388,0.265,0.5758,0.1849,0.4552
2024-10-25,S4,1,mlflow-S4-0025,0.00359,2109.8,574.0,0.00188,0.8104,0.0141,0.0547,False,False,False,0.7645,0.4863,0.3264,0.6112,0.1796,0.4052
2024-10-26,S1,1,mlflow-S1-0026,0.00296,1975.0,888.1,0.00217,0.8106,0.0582,0.0382,False,False,False,0.7619,0.5237,0.269,0.6157,0.2051,0.4209
2024-10-26,S2,1,mlflow-S2-0026,0.00298,1926.1,729.2,0.00199,0.8235,0.0688,0.0419,False,False,False,0.775,0.5279,0.2754,0.62,0.1854,0.4143
2024-10-26,S3,1,mlflow-S3-0026,0.00201,1915.3,825.6,0.0017,0.8101,0.0146,0.0738,False,False,False,0.7755,0.5152,0.2841,0.5988,0.1956,0.4079
2024-10-26,S4,1,mlflow-S4-0026,0.00124,2039.7,613.6,0.00168,0.8084,0.052,0.072,False,False,False,0.7582,0.4883,0.3131,0.6045,0.1796,0.4323
2024-10-27,S1,1,mlflow-S1-0027,0.00286,1178.1,776.0,0.00211,0.8074,0.1154,0.0354,False,False,False,0.7731,0.5165,0.3192,0.5772,0.1604,0.4058
2024-10-27,S2,1,mlflow-S2-0027,0.00297,1531.2,634.1,0.00241,0.8052,0.0892,0.0107,False,False,False,0.7568,0.5279,0.2963,0.64,0.1817,0.4236
2024-10-27,S3,1,mlflow-S3-0027,0.00347,2133.5,872.9,0.00157,0.7991,0.1145,0.0495,False,False,False,0.7659,0.4862,0.2944,0.5584,0.174,0.4164
2024-10-27,S4,1,mlflow-S4-0027,0.00261,1956.8,618.5,0.00211,0.7991,0.0233,0.061,False,False,False,0.7726,0.5394,0.3208,0.6317,0.1694,0.4196
2024-10-28,S1,1,mlflow-S1-0028,0.00107,1616.9,742.6,0.00168,0.8424,0.1787,0.0217,False,False,False,0.7741,0.5235,0.2484,0.5931,0.2061,0.4253
2024-10-28,S2,1,mlflow-S2-0028,0.00163,2056.3,614.7,0.00258,0.8038,0.0451,0.0,False,False,False,0.7846,0.5298,0.2598,0.6267,0.2001,0.4585
2024-10-28,S3,1,mlflow-S3-0028,0.00147,2156.3,896.4,0.00178,0.84,0.0298,0.0457,False,False,False,0.768,0.5122,0.2814,0.6303,0.1883,0.4416
2024-10-28,S4,1,mlflow-S4-0028,0.0026,1542.2,726.2,0.00274,0.8302,0.0325,0.0426,False,False,False,0.7958,0.4793,0.2829,0.641,0.1762,0.4408
2024-10-29,S1,1,mlflow-S1-0029,0.00127,1997.5,759.2,0.00179,0.8072,0.0081,0.0851,False,False,False,0.8002,0.5162,0.2702,0.6398,0.1895,0.4351
2024-10-29,S2,1,mlflow-S2-0029,0.00229,2277.2,717.9,0.00147,0.8218,0.0336,0.0013,False,False,False,0.757,0.4938,0.2461,0.6196,0.1733,0.4171
2024-10-29,S3,1,mlflow-S3-0029,0.00251,2123.8,808.2,0.00182,0.8121,0.0405,0.052,False,False,False,0.754,0.5184,0.2679,0.5894,0.1898,0.4117
2024-10-29,S4,1,mlflow-S4-0029,0.00173,2185.1,671.2,0.00193,0.8106,0.1217,0.0089,False,False,False,0.7903,0.5353,0.3371,0.6041,0.194,0.408
2024-10-30,S1,1,mlflow-S1-0030,0.00385,2097.5,878.0,0.0023,0.8173,0.203,0.0625,False,False,False,0.7834,0.5152,0.2635,0.6274,0.196,0.434
2024-10-30,S2,1,mlflow-S2-0030,0.00089,1463.4,705.5,0.00195,0.7992,0.1388,0.0219,False,False,False,0.7687,0.5152,0.3094,0.5945,0.1863,0.4045
2024-10-30,S3,1,mlflow-S3-0030,0.00305,1927.8,867.9,0.00214,0.8563,0.0088,0.0292,False,False,False,0.7584,0.5306,0.2918,0.6196,0.177,0.4409
2024-10-30,S4,1,mlflow-S4-0030,0.0026,1831.8,673.4,0.00224,0.828,0.0384,0.0156,False,False,False,0.7357,0.5219,0.2778,0.641,0.1543,0.4334
2024-10-31,S1,1,mlflow-S1-0031,0.00259,1590.4,854.1,0.00214,0.8306,0.0187,0.1588,False,False,False,0.7716,0.5119,0.2654,0.5835,0.2005,0.4379
