date,system_id,month,run_id,api_error_rate,p95_latency_ms,tokens_per_request,cost_per_request_usd,task_accuracy_eval_set,input_drift_ks_stat,output_drift_psi,faithfulness_available,toxicity_available,explanation_available,iq_coverage_score,fc_coverage_score,sf_coverage_score,ss_coverage_score,ti_coverage_score,ro_coverage_score
2024-12-01,S1,3,mlflow-S1-0062,0.00339,1928.6,859.8,0.0023,0.8182,0.0876,0.0899,False,False,False,0.7661,0.5358,0.2782,0.6321,0.1727,0.4037
2024-12-01,S2,3,mlflow-S2-0062,0.00172,1655.3,743.1,0.00217,0.7891,0.0593,0.0699,False,False,False,0.755,0.5081,0.2676,0.6333,0.1984,0.413
2024-12-01,S3,3,mlflow-S3-0062,0.00329,2073.2,869.8,0.00182,0.8587,0.0638,0.0538,False,False,False,0.7732,0.4933,0.2979,0.5894,0.1773,0.4176
2024-12-01,S4,3,mlflow-S4-0062,0.00248,1485.2,680.4,0.00092,0.837,0.2149,0.0088,False,False,False,0.775,0.5,0.302,0.6326,0.2115,0.4527
2024-12-02,S1,3,mlflow-S1-0063,0.00233,1686.1,843.2,0.00255,0.8189,0.1921,0.0839,False,False,False,0.806,0.4935,0.2678,0.6289,0.2079,0.4412
2024-12-02,S2,3,mlflow-S2-0063,0.00214,1163.3,820.9,0.00181,0.8418,0.0113,0.0268,False,False,False,0.7647,0.5066,0.313,0.5841,0.1979,0.4661
2024-12-02,S3,3,mlflow-S3-0063,0.00149,1810.8,801.3,0.00282,0.7973,0.0517,0.0983,False,False,False,0.7528,0.5144,0.2577,0.6049,0.1632,0.4318
2024-12-02,S4,3,mlflow-S4-0063,0.00082,1481.8,693.3,0.00105,0.8326,0.0653,0.0798,False,False,False,0.7595,0.4924,0.2822,0.6299,0.1413,0.4172
2024-12-03,S1,3,mlflow-S1-0064,0.00326,1488.0,769.0,0.0012,0.8131,0.1005,0.0224,False,False,False,0.74,0.5005,0.2762,0.5978,0.1852,0.4107
2024-12-03,S2,3,mlflow-S2-0064,0.00111,2168.6,731.2,0.00221,0.8411,0.0323,0.0153,False,False,False,0.7816,0.5051,0.3149,0.6142,0.1909,0.4613
2024-12-03,S3,3,mlflow-S3-0064,0.00282,1589.1,883.9,0.00136,0.8151,0.014,0.007,False,False,False,0.7667,0.4909,0.288,0.6211,0.1765,0.4296
2024-12-03,S4,3,mlflow-S4-0064,0.00249,1947.7,697.7,0.00224,0.8321,0.0579,0.0229,False,False,False,0.7598,0.5167,0.2667,0.5983,0.1968,0.4312
2024-12-04,S1,3,mlflow-S1-0065,0.00132,1968.0,792.2,0.00223,0.7934,0.1058,0.0244,False,False,False,0.7793,0.5104,0.2534,0.5766,0.1915,0.4226
2024-12-04,S2,3,mlflow-S2-0065,0.00233,2111.4,730.8,0.00152,0.8327,0.0488,0.02,False,False,False,0.782,0.4996,0.3092,0.6032,0.1906,0.4554
2024-12-04,S3,3,mlflow-S3-0065,0.00219,1550.5,842.6,0.00212,0.8111,0.0407,0.0474,False,False,False,0.7661,0.5448,0.2768,0.5896,0.1851,0.4486
2024-12-04,S4,3,mlflow-S4-0065,0.00142,2135.4,680.4,0.0022,0.8055,0.0026,0.0003,False,False,False,0.791,0.5007,0.2488,0.5879,0.1764,0.4427
2024-12-05,S1,3,mlflow-S1-0066,0.00111,1506.1,814.8,0.00199,0.8183,0.1027,0.0157,False,False,False,0.7891,0.5179,0.2877,0.5948,0.1844,0.405
2024-12-05,S2,3,mlflow-S2-0066,0.00257,2053.3,698.4,0.00181,0.8033,0.0095,0.0834,False,False,False,0.7556,0.5144,0.2982,0.6081,0.1638,0.4368
2024-12-05,S3,3,mlflow-S3-0066,0.00353,1845.8,858.1,0.00197,0.7774,0.0253,0.0241,False,False,False,0.7517,0.5347,0.2609,0.6119,0.1652,0.4367
2024-12-05,S4,3,mlflow-S4-0066,0.00059,1866.5,685.9,0.00237,0.794,0.035,0.0412,False,False,False,0.7844,0.4754,0.2722,0.6197,0.1935,0.3993
2024-12-06,S1,3,mlflow-S1-0067,0.00311,1817.7,879.9,0.00179,0.8207,0.0157,0.0219,False,False,False,0.8142,0.5046,0.2868,0.5971,0.1789,0.4271
2024-12-06,S2,3,mlflow-S2-0067,0.00128,1515.3,711.8,0.00179,0.8625,0.0146,0.033,False,False,False,0.7823,0.545,0.2479,0.6345,0.1688,0.4202
2024-12-06,S3,3,mlflow-S3-0067,0.00061,1659.2,790.6,0.0017,0.8133,0.0117,0.0127,False,False,False,0.7753,0.5084,0.3059,0.6134,0.2141,0.4326
2024-12-06,S4,3,mlflow-S4-0067,0.00136,1392.6,540.4,0.00178,0.7969,0.0019,0.0641,False,False,False,0.7248,0.5235,0.2497,0.5729,0.2348,0.4451
2024-12-07,S1,3,mlflow-S1-0068,0,2202.4,818.6,0.00275,0.8015,0.0158,0.0059,False,False,False,0.7286,0.5126,0.2959,0.5909,0.2005,0.4432
2024-12-07,S2,3,mlflow-S2-0068,0.00202,2140.2,742.0,0.00281,0.8252,0.0832,0.0072,False,False,False,0.7835,0.5168,0.2888,0.6248,0.1837,0.4236
2024-12-07,S3,3,mlflow-S3-0068,0.0002,1868.4,801.4,0.00161,0.8123,0.0524,0.0287,False,False,False,0.7793,0.5064,0.2856,0.5922,0.2208,0.4624
2024-12-07,S4,3,mlflow-S4-0068,0.0014,1427.4,622.0,0.00154,0.8014,0.0243,0.0091,False,False,False,0.787,0.5136,0.2842,0.604,0.2212,0.4622
2024-12-08,S1,3,mlflow-S1-0069,0.00121,1890.7,817.1,0.00187,0.8087,0.092,0.0136,False,False,False,0.7888,0.5375,0.2989,0.6129,0.2169,0.4284
2024-12-08,S2,3,mlflow-S2-0069,0.00188,1401.7,769.3,0.00251,0.801,0.1006,0.0996,False,False,False,0.7745,0.4885,0.2738,0.6215,0.2115,0.4462
2024-12-08,S3,3,mlflow-S3-0069,0.00361,2018.0,882.6,0.00261,0.81,0.0468,0.0706,False,False,False,0.7853,0.496,0.2851,0.6121,0.1832,0.4219
2024-12-08,S4,3,mlflow-S4-0069,0.00299,2286.7,659.0,0.00161,0.8586,0.0072,0.0279,False,False,False,0.7634,0.5271,0.2783,0.6119,0.1642,0.4144
2024-12-09,S1,3,mlflow-S1-0070,0.00311,1925.8,880.4,0.00115,0.8084,0.0248,0.0335,False,False,False,0.8116,0.514,0.2622,0.5948,0.1632,0.4569
2024-12-09,S2,3,mlflow-S2-0070,0.00185,1607.6,767.4,0.00267,0.8136,0.0415,0.0145,False,False,False,0.7362,0.52,0.2936,0.6137,0.2042,0.4303
2024-12-09,S3,3,mlflow-S3-0070,0.00217,2216.3,865.6,0.00281,0.8372,0.0211,0.0021,False,False,False,0.7565,0.5343,0.3355,0.6049,0.1959,0.4397
2024-12-09,S4,3,mlflow-S4-0070,0.00209,1750.3,711.8,0.00127,0.8025,0.0189,0.0033,False,False,False,0.774,0.5217,0.3039,0.589,0.1764,0.4515
2024-12-10,S1,3,mlflow-S1-0071,0.00209,1856.3,890.6,0.00108,0.8498,0.0158,0.0637,False,False,False,0.7943,0.546,0.3101,0.605,0.2039,0.4407
2024-12-10,S2,3,mlflow-S2-0071,0.00063,2568.8,660.3,0.00303,0.8194,0.0212,0.0127,False,False,False,0.798,0.5458,0.2836,0.5975,0.176,0.4434
2024-12-10,S3,3,mlflow-S3-0071,0,1317.6,860.5,0.00215,0.8103,0.0345,0.0861,False,False,False,0.7622,0.5069,0.2858,0.6215,0.151,0.4613
2024-12-10,S4,3,mlflow-S4-0071,0,1954.9,657.5,0.00249,0.831,0.0152,0.0157,False,False,False,0.7367,0.5082,0.2654,0.5911,0.1677,0.4302
2024-12-11,S1,3,mlflow-S1-0072,0.00158,2061.2,802.9,0.00125,0.8042,0.0021,0.0916,False,False,False,0.7963,0.5053,0.2772,0.6126,0.2032,0.4431
2024-12-11,S2,3,mlflow-S2-0072,0.00124,1583.3,808.4,0.00095,0.7997,0.0711,0.045,False,False,False,0.7756,0.5163,0.2625,0.6164,0.1707,0.4187
2024-12-11,S3,3,mlflow-S3-0072,0.00124,1582.0,809.8,0.0021,0.8259,0.0658,0.0233,False,False,False,0.7785,0.5129,0.3086,0.6047,0.1964,0.4432
2024-12-11,S4,3,mlflow-S4-0072,0.001,1473.7,611.1,0.0022,0.8159,0.0201,0.0061,False,False,False,0.7741,0.5226,0.2719,0.6249,0.2021,0.4022
2024-12-12,S1,3,mlflow-S1-0073,0.00176,2263.7,1009.4,0.00198,0.8205,0.1313,0.0056,False,False,False,0.7686,0.4986,0.3154,0.6142,0.1701,0.4081
2024-12-12,S2,3,mlflow-S2-0073,0.00274,1610.0,663.2,0.00116,0.8173,0.0476,0.0406,False,False,False,0.7748,0.5429,0.2562,0.6139,0.1975,0.3972
2024-12-12,S3,3,mlflow-S3-0073,0.00181,1471.2,871.3,0.00158,0.8331,0.1269,0.011,False,False,False,0.757,0.4857,0.2879,0.5915,0.2086,0.4632
2024-12-12,S4,3,mlflow-S4-0073,0.00373,2346.1,685.5,0.00223,0.8043,0.1064,0.037,False,False,False,0.7415,0.5298,0.2627,0.6058,0.2247,0.4351
2024-12-13,S1,3,mlflow-S1-0074,0.00251,1718.6,872.8,0.00187,0.8014,0.0792,0.0782,False,False,False,0.7448,0.5234,0.2783,0.5909,0.2057,0.4336
2024-12-13,S2,3,mlflow-S2-0074,0.00244,1502.1,686.8,0.00217,0.8146,0.0805,0.0387,False,False,False,0.8,0.5161,0.2672,0.6109,0.2365,0.4517
2024-12-13,S3,3,mlflow-S3-0074,0.00185,2013.6,849.8,0.00184,0.8426,0.0342,0.0467,False,False,False,0.805,0.5001,0.2862,0.629,0.2059,0.4225
2024-12-13,S4,3,mlflow-S4-0074,0.00205,2377.4,652.1,0.00223,0.8299,0.1146,0.0325,False,False,False,0.7431,0.5143,0.3047,0.6001,0.1596,0.4295
2024-12-14,S1,3,mlflow-S1-0075,0.00198,1836.2,841.4,0.00214,0.7907,0.0859,0.1084,False,False,False,0.7629,0.5261,0.2647,0.581,0.1749,0.4203
2024-12-14,S2,3,mlflow-S2-0075,0.00401,1351.7,731.0,0.0019,0.8037,0.1105,0.0594,False,False,False,0.7769,0.5235,0.3063,0.5909,0.1476,0.4415
2024-12-14,S3,3,mlflow-S3-0075,0.00253,2155.5,765.3,0.00275,0.8226,0.1614,0.0105,False,False,False,0.7978,0.4984,0.323,0.5997,0.1597,0.4348
2024-12-14,S4,3,mlflow-S4-0075,0.00314,2180.2,677.0,0.0022,0.8198,0.1077,0.0524,False,False,False,0.7599,0.5294,0.2796,0.6338,0.1824,0.4318
2024-12-15,S1,3,mlflow-S1-0076,0.00143,1330.7,769.3,0.00256,0.8324,0.0633,0.0246,False,False,False,0.7707,0.5254,0.2711,0.6098,0.167,0.4529
2024-12-15,S2,3,mlflow-S2-0076,0.00252,1835.5,832.3,0.00259,0.8486,0.0266,0.0257,False,False,False,0.7791,0.511,0.2732,0.6338,0.1838,0.4351
2024-12-15,S3,3,mlflow-S3-0076,0.00213,1350.4,886.8,0.00239,0.8211,0.0207,0.0158,False,False,False,0.7576,0.4975,0.244,0.6208,0.1635,0.4211
2024-12-15,S4,3,mlflow-S4-0076,0,1600.9,707.2,0.00205,0.8206,0.0192,0.0845,False,False,False,0.7875,0.5016,0.2806,0.6187,0.1369,0.4585
2024-12-16,S1,3,mlflow-S1-0077,0.00166,1967.3,812.8,0.00169,0.8464,0.0963,0.0147,False,False,False,0.7594,0.5203,0.298,0.6239,0.2011,0.418
2024-12-16,S2,3,mlflow-S2-0077,0.00175,1899.8,770.2,0.00224,0.8162,0.017,0.0457,False,False,False,0.7794,0.528,0.272,0.6282,0.1829,0.4319
2024-12-16,S3,3,mlflow-S3-0077,0.00258,1401.2,847.3,0.00214,0.8233,0.0665,0.1162,False,False,False,0.7367,0.5299,0.2948,0.6489,0.1877,0.4539
2024-12-16,S4,3,mlflow-S4-0077,0.00423,1114.4,597.1,0.00175,0.7916,0.1212,0.0133,False,False,False,0.756,0.5347,0.293,0.5983,0.2037,0.4116
2024-12-17,S1,3,mlflow-S1-0078,0.0013,2153.5,787.8,0.00175,0.8108,0.045,0.1273,False,False,False,0.7388,0.513,0.3075,0.6237,0.1796,0.4274
2024-12-17,S2,3,mlflow-S2-0078,0.00032,1723.0,698.0,0.0017,0.8319,0.0313,0.0276,False,False,False,0.8141,0.5207,0.2406,0.5821,0.1888,0.4122
2024-12-17,S3,3,mlflow-S3-0078,0.00175,2224.2,864.0,0.00139,0.8486,0.0162,0.0026,False,False,False,0.7743,0.5203,0.2653,0.6112,0.2149,0.4546
2024-12-17,S4,3,mlflow-S4-0078,0.00118,1804.8,756.2,0.00187,0.7931,0.0518,0.0299,False,False,False,0.7679,0.5108,0.2852,0.6044,0.2,0.4565
2024-12-18,S1,3,mlflow-S1-0079,0.00243,1957.5,886.2,0.00237,0.8426,0.1618,0.0017,False,False,False,0.778,0.5073,0.2629,0.6073,0.1752,0.4367
2024-12-18,S2,3,mlflow-S2-0079,0.00268,1727.9,763.2,0.00174,0.808,0.0064,0.02,False,False,False,0.7899,0.5065,0.2907,0.6288,0.1574,0.4289
2024-12-18,S3,3,mlflow-S3-0079,0.00212,1245.9,862.7,0.0019,0.7912,0.1064,0.0063,False,False,False,0.7249,0.5005,0.2735,0.6077,0.1747,0.4086
2024-12-18,S4,3,mlflow-S4-0079,0.00225,1510.2,728.2,0.00224,0.8247,0.0455,0.0056,False,False,False,0.7712,0.513,0.2478,0.6099,0.1445,0.4324
2024-12-19,S1,3,mlflow-S1-0080,0.00447,1508.2,789.5,0.00241,0.8032,0.0826,0.0118,False,False,False,0.7731,0.5274,0.2707,0.598,0.1847,0.4159
2024-12-19,S2,3,mlflow-S2-0080,0.0023,2210.4,668.4,0.00142,0.8186,0.0466,0.0715,False,False,False,0.7433,0.4729,0.2787,0.5952,0.2258,0.4379
2024-12-19,S3,3,mlflow-S3-0080,0.00098,1469.6,836.7,0.00132,0.8184,0.088,0.0161,False,False,False,0.7561,0.4706,0.2505,0.6117,0.1874,0.4338
2024-12-19,S4,3,mlflow-S4-0080,0.00057,2061.8,654.9,0.00108,0.7978,0.0514,0.0038,False,False,False,0.7367,0.5275,0.2797,0.627,0.2187,0.4241
2024-12-20,S1,3,mlflow-S1-0081,0.00136,1972.9,743.1,0.00254,0.8188,0.0342,0.0568,False,False,False,0.7439,0.5038,0.2892,0.6096,0.1439,0.4162
2024-12-20,S2,3,mlflow-S2-0081,0.00251,2350.5,702.5,0.00219,0.8201,0.0323,0.0576,False,False,False,0.7516,0.4832,0.2893,0.627,0.1862,0.4173
2024-12-20,S3,3,mlflow-S3-0081,0.00301,2464.9,772.6,0.00228,0.8227,0.0256,0.0346,False,False,False,0.8008,0.5075,0.3231,0.5864,0.2052,0.4014
2024-12-20,S4,3,mlflow-S4-0081,0.00058,1925.7,716.0,0.00171,0.8312,0.0581,0.0556,False,False,False,0.7404,0.5141,0.2857,0.6142,0.19,0.4276
2024-12-21,S1,3,mlflow-S1-0082,0,1359.8,879.9,0.00235,0.8472,0.005,0.0844,False,False,False,0.7672,0.5306,0.2706,0.599,0.2081,0.4011
2024-12-21,S2,3,mlflow-S2-0082,0.00352,2352.8,709.7,0.00269,0.8093,0.0198,0.0119,False,False,False,0.7589,0.5241,0.2979,0.623,0.1797,0.3995
2024-12-21,S3,3,mlflow-S3-0082,0.00242,1693.8,779.2,0.0014,0.8143,0.1219,0.0191,False,False,False,0.7524,0.4884,0.2601,0.5896,0.1932,0.4522
2024-12-21,S4,3,mlflow-S4-0082,0.00471,2329.6,655.9,0.00247,0.822,0.1393,0.0257,False,False,False,0.7601,0.5293,0.2642,0.5974,0.1837,0.4246
2024-12-22,S1,3,mlflow-S1-0083,0,2104.0,963.5,0.00138,0.8471,0.1358,0.0041,False,False,False,0.7534,0.5138,0.2905,0.5842,0.1867,0.4447
2024-12-22,S2,3,mlflow-S2-0083,0.00107,2171.9,774.2,0.00176,0.8484,0.1555,0.0307,False,False,False,0.7807,0.5289,0.302,0.6296,0.1908,0.4438
2024-12-22,S3,3,mlflow-S3-0083,0.00203,1359.6,905.2,0.00228,0.8175,0.0462,0.0974,False,False,False,0.7514,0.5114,0.266,0.6089,0.2127,0.4382
2024-12-22,S4,3,mlflow-S4-0083,0.00169,2044.0,726.6,0.00197,0.8114,0.058,0.0947,False,False,False,0.801,0.4958,0.2568,0.593,0.1672,0.4522
2024-12-23,S1,3,mlflow-S1-0084,0.00191,1507.0,789.7,0.0015,0.8425,0.1143,0.0041,False,False,False,0.7798,0.5174,0.2845,0.6072,0.143,0.4297
2024-12-23,S2,3,mlflow-S2-0084,0.0015,1403.7,782.4,0.00263,0.8125,0.0286,0.0002,False,False,False,0.7322,0.5014,0.2974,0.6078,0.17,0.4526
2024-12-23,S3,3,mlflow-S3-0084,0.00235,1452.1,831.5,0.00179,0.8003,0.0608,0.0271,False,False,False,0.7727,0.5457,0.2666,0.5879,0.19,0.421
2024-12-23,S4,3,mlflow-S4-0084,0.00167,1526.5,602.5,0.0018,0.7941,0.0881,0.142,False,False,False,0.8185,0.5575,0.2738,0.588,0.2011,0.4094
2024-12-24,S1,3,mlflow-S1-0085,0.00172,1520.3,874.7,0.00195,0.8265,0.0486,0.0099,False,False,False,0.7337,0.508,0.2737,0.6183,0.1806,0.4101
2024-12-24,S2,3,mlflow-S2-0085,0.00208,2238.1,702.8,0.00289,0.77,0.0693,0.0135,False,False,False,0.7433,0.4552,0.281,0.5901,0.1739,0.4272
2024-12-24,S3,3,mlflow-S3-0085,0.00178,1613.5,891.0,0.00161,0.8427,0.0979,0.0791,False,False,False,0.7525,0.5285,0.2545,0.5985,0.1932,0.45
2024-12-24,S4,3,mlflow-S4-0085,0.00317,1757.2,707.0,0.00217,0.8526,0.001,0.0067,False,False,False,0.7661,0.4841,0.254,0.5562,0.2194,0.4692
2024-12-25,S1,3,mlflow-S1-0086,0.00028,2054.7,850.1,0.0019,0.8324,0.0081,0.1326,False,False,False,0.7881,0.4942,0.2583,0.6376,0.1847,0.4257
2024-12-25,S2,3,mlflow-S2-0086,0.00215,1820.0,767.8,0.00153,0.774,0.0445,0.0397,False,False,False,0.7573,0.4767,0.2611,0.5809,0.2092,0.4082
2024-12-25,S3,3,mlflow-S3-0086,0.00177,2231.1,843.0,0.00219,0.8401,0.046,0.0292,False,False,False,0.7492,0.5358,0.2838,0.5956,0.183,0.429
2024-12-25,S4,3,mlflow-S4-0086,0.00022,1944.8,732.2,0.00167,0.8032,0.033,0.0099,False,False,False,0.8103,0.527,0.2836,0.5977,0.1915,0.4263
2024-12-26,S1,3,mlflow-S1-0087,0.00084,1671.7,852.1,0.00146,0.7937,0.0126,0.0199,False,False,False,0.7356,0.5338,0.3035,0.6517,0.1809,0.4414
2024-12-26,S2,3,mlflow-S2-0087,0.00323,1962.6,767.5,0.00208,0.8103,0.0375,0.0246,False,False,False,0.7836,0.5318,0.2832,0.6057,0.2136,0.427
2024-12-26,S3,3,mlflow-S3-0087,0.00118,2084.4,753.3,0.00256,0.8369,0.0,0.0571,False,False,False,0.762,0.516,0.2513,0.5853,0.1989,0.4218
2024-12-26,S4,3,mlflow-S4-0087,0.00086,2078.4,675.9,0.00167,0.8167,0.1204,0.0539,False,False,False,0.771,0.5229,0.2684,0.646,0.2162,0.4228
2024-12-27,S1,3,mlflow-S1-0088,0.0022,2076.5,878.2,0.0025,0.8337,0.0276,0.0797,False,False,False,0.7993,0.5033,0.2849,0.6094,0.211,0.4215
2024-12-27,S2,3,mlflow-S2-0088,0.00084,2240.2,744.8,0.00277,0.8191,0.0272,0.0451,False,False,False,0.7496,0.479,0.2635,0.5972,0.2256,0.4814
2024-12-27,S3,3,mlflow-S3-0088,0.00179,1827.8,844.0,0.00188,0.8268,0.0272,0.0176,False,False,False,0.7678,0.4979,0.2654,0.602,0.2038,0.4397
2024-12-27,S4,3,mlflow-S4-0088,0.00148,2091.4,683.0,0.00248,0.8162,0.1441,0.0699,False,False,False,0.7845,0.5388,0.2671,0.6448,0.1655,0.4316
2024-12-28,S1,3,mlflow-S1-0089,0.00139,1228.1,765.2,0.00178,0.8297,0.0296,0.0469,False,False,False,0.7634,0.4915,0.3072,0.6341,0.1851,0.3977
2024-12-28,S2,3,mlflow-S2-0089,0.00091,1644.9,713.8,0.0026,0.8214,0.0233,0.0215,False,False,False,0.7464,0.5325,0.3104,0.6205,0.221,0.425
2024-12-28,S3,3,mlflow-S3-0089,0.00201,2211.0,851.5,0.00169,0.8557,0.0124,0.0402,False,False,False,0.7698,0.4671,0.3009,0.637,0.1651,0.4166
2024-12-28,S4,3,mlflow-S4-0089,0.00386,2089.9,663.4,0.00192,0.828,0.1136,0.0387,False,False,False,0.7813,0.5059,0.3109,0.6216,0.168,0.4222
2024-12-29,S1,3,mlflow-S1-0090,0.0038,1254.9,777.1,0.00227,0.8172,0.0908,0.1752,False,False,False,0.7634,0.5336,0.26,0.5871,0.2055,0.4581
2024-12-29,S2,3,mlflow-S2-0090,0.00112,1695.7,634.1,0.002,0.805,0.0136,0.1225,False,False,False,0.7883,0.4731,0.253,0.6052,0.1496,0.3977
2024-12-29,S3,3,mlflow-S3-0090,0.00106,1248.3,824.7,0.00195,0.8541,0.0696,0.123,False,False,False,0.7658,0.4927,0.2891,0.6031,0.197,0.443
2024-12-29,S4,3,mlflow-S4-0090,0.00161,1303.8,659.3,0.00231,0.8314,0.015,0.0333,False,False,False,0.768,0.4841,0.2835,0.6267,0.2162,0.4183
2024-12-30,S1,3,mlflow-S1-0091,0.00212,1728.4,762.5,0.00216,0.8013,0.0055,0.0334,False,False,False,0.7582,0.5088,0.2816,0.6199,0.1818,0.4244
2024-12-30,S2,3,mlflow-S2-0091,0.00237,1673.9,711.1,0.00171,0.819,0.0659,0.0406,False,False,False,0.7863,0.5343,0.283,0.6298,0.1836,0.4501
2024-12-30,S3,3,mlflow-S3-0091,0.00276,2299.1,901.7,0.00234,0.8263,0.0402,0.0324,False,False,False,0.787,0.4844,0.3113,0.6141,0.2023,0.4494
2024-12-30,S4,3,mlflow-S4-0091,0.00225,1775.4,572.5,0.00218,0.8313,0.1174,0.0096,False,False,False,0.7679,0.5308,0.2459,0.5989,0.1861,0.4127
2024-12-31,S1,3,mlflow-S1-0092,0.00219,1182.6,716.6,0.00199,0.831,0.0662,0.0184,False,False,False,0.7761,0.5215,0.2815,0.5758,0.19,0.4326
2024-12-31,S2,3,mlflow-S2-0092,0.0035,1350.6,824.6,0.00196,0.7987,0.0227,0.0559,False,False,False,0.771,0.4949,0.2938,0.6296,0.1901,0.4641
2024-12-31,S3,3,mlflow-S3-0092,0.00411,1073.8,861.5,0.00293,0.83,0.1187,0.0286,False,False,False,0.7411,0.4974,0.2798,0.6367,0.1887,0.4204
2024-12-31,S4,3,mlflow-S4-0092,0.00146,1856.6,690.3,0.00315,0.8172,0.0991,0.0309,False,False,False,0.7754,0.5135,0.2657,0.6194,0.1803,0.4192
