month,system_id,defect_category,mlflow_detected,mlflow_missed,total_defects,mlflow_detection_rate,qalis_detection_rate,detection_gap
1,S1,hallucination_events,6,19,25,0.2705,0.6156,0.3452
1,S1,robustness_failures,6,10,16,0.4348,0.6083,0.1735
1,S1,safety_violations,12,11,23,0.563,0.6327,0.0697
1,S1,integration_errors,18,4,22,0.8243,0.6092,-0.2151
1,S1,transparency_gaps,3,13,16,0.1904,0.6296,0.4392
1,S2,hallucination_events,7,18,25,0.2809,0.6027,0.3218
1,S2,robustness_failures,12,18,30,0.4223,0.6159,0.1936
1,S2,safety_violations,14,9,23,0.6502,0.6469,-0.0033
1,S2,integration_errors,19,7,26,0.7626,0.6301,-0.1325
1,S2,transparency_gaps,6,26,32,0.2026,0.6362,0.4336
1,S3,hallucination_events,4,15,19,0.2559,0.6117,0.3558
1,S3,robustness_failures,15,18,33,0.473,0.6217,0.1487
1,S3,safety_violations,15,11,26,0.6118,0.6251,0.0133
1,S3,integration_errors,13,4,17,0.794,0.6432,-0.1508
1,S3,transparency_gaps,3,16,19,0.162,0.5925,0.4304
1,S4,hallucination_events,8,27,35,0.2504,0.639,0.3886
1,S4,robustness_failures,8,13,21,0.4108,0.5945,0.1837
1,S4,safety_violations,17,15,32,0.5444,0.6271,0.0828
1,S4,integration_errors,18,6,24,0.756,0.6021,-0.1539
1,S4,transparency_gaps,1,18,19,0.1004,0.5926,0.4922
2,S1,hallucination_events,5,16,21,0.2388,0.7935,0.5547
2,S1,robustness_failures,14,18,32,0.4533,0.7985,0.3453
2,S1,safety_violations,14,12,26,0.5648,0.7947,0.2299
2,S1,integration_errors,13,4,17,0.7852,0.769,-0.0162
2,S1,transparency_gaps,6,25,31,0.2223,0.7413,0.519
2,S2,hallucination_events,9,25,34,0.2651,0.7564,0.4913
2,S2,robustness_failures,7,12,19,0.4115,0.7436,0.3321
2,S2,safety_violations,14,7,21,0.6826,0.7844,0.1018
2,S2,integration_errors,19,8,27,0.733,0.7708,0.0378
2,S2,transparency_gaps,3,14,17,0.1912,0.7499,0.5588
2,S3,hallucination_events,7,24,31,0.2411,0.7641,0.523
2,S3,robustness_failures,10,13,23,0.4647,0.7524,0.2877
2,S3,safety_violations,9,6,15,0.6213,0.7818,0.1605
2,S3,integration_errors,24,7,31,0.7878,0.7673,-0.0204
2,S3,transparency_gaps,5,26,31,0.1867,0.7578,0.571
2,S4,hallucination_events,7,16,23,0.3386,0.7731,0.4345
2,S4,robustness_failures,8,12,20,0.436,0.7575,0.3215
2,S4,safety_violations,22,13,35,0.6466,0.7489,0.1023
2,S4,integration_errors,18,5,23,0.7914,0.7874,-0.0039
2,S4,transparency_gaps,6,29,35,0.1795,0.7988,0.6193
3,S1,hallucination_events,5,16,21,0.2784,0.9108,0.6324
3,S1,robustness_failures,14,20,34,0.4297,0.9483,0.5187
3,S1,safety_violations,16,9,25,0.6506,0.923,0.2723
3,S1,integration_errors,15,4,19,0.7934,0.9145,0.1211
3,S1,transparency_gaps,5,29,34,0.1657,0.9276,0.7618
3,S2,hallucination_events,5,10,15,0.3637,0.9394,0.5758
3,S2,robustness_failures,9,13,22,0.427,0.9054,0.4783
3,S2,safety_violations,8,7,15,0.5859,0.9222,0.3364
3,S2,integration_errors,26,7,33,0.809,0.9129,0.104
3,S2,transparency_gaps,7,28,35,0.2208,0.9054,0.6847
3,S3,hallucination_events,8,27,35,0.2548,0.939,0.6842
3,S3,robustness_failures,8,14,22,0.4016,0.9095,0.5078
3,S3,safety_violations,11,10,21,0.5625,0.9352,0.3726
3,S3,integration_errors,14,5,19,0.7433,0.9168,0.1735
3,S3,transparency_gaps,4,24,28,0.1461,0.8956,0.7495
3,S4,hallucination_events,6,14,20,0.3275,0.9176,0.59
3,S4,robustness_failures,8,12,20,0.4431,0.9338,0.4907
3,S4,safety_violations,22,13,35,0.6423,0.9069,0.2646
3,S4,integration_errors,18,6,24,0.7798,0.9137,0.1339
3,S4,transparency_gaps,7,27,34,0.206,0.9013,0.6952
