rating_id,system_id,session_id,rating_date,q1_clarity,q2_understandability,q3_trust,q4_usefulness,q5_satisfaction,composite_score,user_segment
TI3-0720,S4,S4-SESS-23021,2024-10-25,4,4,5,4,4,4.2,regular_user
TI3-0721,S1,S1-SESS-20367,2024-12-20,4,1,2,3,3,2.6,regular_user
TI3-0722,S3,S3-SESS-54258,2024-10-08,4,4,3,3,5,3.8,new_user
TI3-0723,S4,S4-SESS-46347,2024-10-09,4,5,4,5,5,4.6,power_user
TI3-0724,S1,S1-SESS-21754,2024-12-13,4,3,3,4,3,3.4,new_user
TI3-0725,S3,S3-SESS-04146,2024-11-04,3,4,5,3,4,3.8,regular_user
TI3-0726,S4,S4-SESS-39667,2024-10-28,4,5,5,4,5,4.6,new_user
TI3-0727,S1,S1-SESS-03269,2024-12-01,3,3,3,2,3,2.8,new_user
TI3-0728,S3,S3-SESS-40680,2024-11-11,3,4,4,2,4,3.4,power_user
TI3-0729,S4,S4-SESS-04792,2024-11-28,4,4,5,4,5,4.4,regular_user
TI3-0730,S1,S1-SESS-90054,2024-12-16,3,3,2,4,3,3.0,power_user
TI3-0731,S3,S3-SESS-99418,2024-11-09,3,5,5,4,4,4.2,new_user
TI3-0732,S4,S4-SESS-41832,2024-11-26,4,5,4,5,5,4.6,new_user
TI3-0733,S1,S1-SESS-27077,2024-12-09,3,3,3,3,2,2.8,regular_user
TI3-0734,S3,S3-SESS-75247,2024-11-01,3,3,4,5,3,3.6,power_user
TI3-0735,S4,S4-SESS-88539,2024-10-07,5,5,4,5,5,4.8,power_user
TI3-0736,S1,S1-SESS-77694,2024-12-20,3,3,3,2,3,2.8,new_user
TI3-0737,S3,S3-SESS-69925,2024-10-11,3,3,3,5,4,3.6,regular_user
TI3-0738,S4,S4-SESS-12749,2024-11-28,3,4,4,5,3,3.8,regular_user
TI3-0739,S1,S1-SESS-80864,2024-11-03,2,2,2,3,3,2.4,regular_user
TI3-0740,S3,S3-SESS-42568,2024-11-28,5,3,4,3,3,3.6,regular_user
TI3-0741,S4,S4-SESS-79226,2024-12-13,5,5,4,5,5,4.8,power_user
TI3-0742,S1,S1-SESS-72896,2024-12-23,4,2,3,3,2,2.8,power_user
TI3-0743,S3,S3-SESS-63226,2024-11-19,4,3,3,4,3,3.4,power_user
TI3-0744,S4,S4-SESS-57063,2024-12-12,4,4,5,3,4,4.0,regular_user
TI3-0745,S1,S1-SESS-63784,2024-10-15,2,3,3,3,4,3.0,new_user
TI3-0746,S3,S3-SESS-40375,2024-11-21,3,3,3,4,4,3.4,power_user
TI3-0747,S4,S4-SESS-08059,2024-10-12,4,4,3,4,4,3.8,power_user
TI3-0748,S1,S1-SESS-00025,2024-10-19,4,3,1,4,2,2.8,new_user
TI3-0749,S3,S3-SESS-41498,2024-11-08,4,4,3,4,4,3.8,new_user
TI3-0750,S4,S4-SESS-94083,2024-11-14,5,5,3,5,4,4.4,power_user
TI3-0751,S1,S1-SESS-71944,2024-10-07,2,2,1,3,3,2.2,power_user
TI3-0752,S3,S3-SESS-04088,2024-10-31,4,3,3,3,5,3.6,regular_user
TI3-0753,S4,S4-SESS-86834,2024-10-23,4,4,4,5,4,4.2,regular_user
TI3-0754,S1,S1-SESS-54688,2024-10-20,3,3,3,3,2,2.8,regular_user
TI3-0755,S3,S3-SESS-63793,2024-12-24,5,4,4,4,5,4.4,regular_user
TI3-0756,S4,S4-SESS-59773,2024-12-29,5,5,4,5,5,4.8,new_user
TI3-0757,S1,S1-SESS-29589,2024-10-24,4,2,2,3,3,2.8,regular_user
TI3-0758,S3,S3-SESS-65763,2024-11-04,3,3,3,4,3,3.2,regular_user
TI3-0759,S4,S4-SESS-76057,2024-12-01,5,4,5,4,4,4.4,new_user
TI3-0760,S1,S1-SESS-98381,2024-11-05,3,4,3,1,3,2.8,regular_user
TI3-0761,S3,S3-SESS-87651,2024-10-10,3,4,3,3,3,3.2,new_user
TI3-0762,S4,S4-SESS-45030,2024-12-08,4,4,4,4,5,4.2,power_user
TI3-0763,S1,S1-SESS-38617,2024-11-07,2,3,2,3,1,2.2,power_user
TI3-0764,S3,S3-SESS-73887,2024-11-03,5,5,4,4,3,4.2,power_user
TI3-0765,S4,S4-SESS-03579,2024-11-06,4,4,4,4,4,4.0,regular_user
TI3-0766,S1,S1-SESS-17373,2024-12-18,4,4,3,3,2,3.2,regular_user
TI3-0767,S3,S3-SESS-86397,2024-11-27,4,4,4,3,5,4.0,regular_user
TI3-0768,S4,S4-SESS-69126,2024-10-05,4,5,4,4,4,4.2,regular_user
TI3-0769,S1,S1-SESS-54126,2024-11-19,5,3,2,2,3,3.0,power_user
TI3-0770,S3,S3-SESS-45230,2024-10-07,3,3,3,4,5,3.6,new_user
TI3-0771,S4,S4-SESS-98623,2024-12-08,4,5,5,5,4,4.6,power_user
TI3-0772,S1,S1-SESS-56982,2024-10-02,3,2,4,2,3,2.8,regular_user
TI3-0773,S3,S3-SESS-69638,2024-12-21,4,3,3,2,4,3.2,regular_user
TI3-0774,S4,S4-SESS-43905,2024-11-04,4,5,4,5,4,4.4,regular_user
TI3-0775,S1,S1-SESS-88066,2024-12-15,3,2,2,2,3,2.4,power_user
TI3-0776,S3,S3-SESS-01387,2024-12-26,3,3,4,4,4,3.6,power_user
TI3-0777,S4,S4-SESS-37133,2024-11-02,5,4,5,5,4,4.6,power_user
TI3-0778,S1,S1-SESS-28420,2024-12-16,3,4,3,4,3,3.4,new_user
TI3-0779,S3,S3-SESS-84923,2024-12-12,5,5,5,4,3,4.4,power_user
TI3-0780,S4,S4-SESS-09925,2024-12-21,5,5,4,4,5,4.6,regular_user
TI3-0781,S1,S1-SESS-21230,2024-10-10,3,3,1,3,3,2.6,regular_user
TI3-0782,S3,S3-SESS-34691,2024-10-23,3,4,3,4,4,3.6,regular_user
TI3-0783,S4,S4-SESS-70862,2024-11-25,5,5,5,5,4,4.8,power_user
TI3-0784,S1,S1-SESS-04570,2024-10-10,3,3,3,2,3,2.8,power_user
TI3-0785,S3,S3-SESS-04960,2024-12-25,3,4,2,4,4,3.4,regular_user
TI3-0786,S4,S4-SESS-67553,2024-12-30,5,4,5,5,4,4.6,regular_user
TI3-0787,S1,S1-SESS-50388,2024-12-28,2,3,3,2,3,2.6,regular_user
TI3-0788,S3,S3-SESS-39693,2024-11-21,4,4,4,4,4,4.0,power_user
TI3-0789,S4,S4-SESS-60246,2024-11-07,3,3,5,5,5,4.2,new_user
TI3-0790,S1,S1-SESS-39174,2024-12-29,3,3,4,4,3,3.4,regular_user
TI3-0791,S3,S3-SESS-18343,2024-10-05,5,3,4,4,3,3.8,power_user
TI3-0792,S4,S4-SESS-70852,2024-12-22,4,5,5,5,5,4.8,regular_user
TI3-0793,S1,S1-SESS-44266,2024-10-06,1,3,3,1,3,2.2,regular_user
TI3-0794,S3,S3-SESS-88878,2024-12-08,4,5,5,3,3,4.0,power_user
TI3-0795,S4,S4-SESS-81052,2024-10-06,4,4,5,5,4,4.4,power_user
TI3-0796,S1,S1-SESS-40284,2024-10-13,3,3,2,3,3,2.8,regular_user
TI3-0797,S3,S3-SESS-80692,2024-10-29,3,3,5,4,4,3.8,power_user
TI3-0798,S4,S4-SESS-88919,2024-11-21,5,5,4,5,3,4.4,regular_user
TI3-0799,S1,S1-SESS-05976,2024-12-15,4,4,2,3,3,3.2,power_user
TI3-0800,S3,S3-SESS-91265,2024-11-17,4,4,4,4,4,4.0,new_user
TI3-0801,S4,S4-SESS-49301,2024-10-21,5,5,4,4,5,4.6,power_user
TI3-0802,S1,S1-SESS-92634,2024-12-23,2,3,3,4,3,3.0,new_user
TI3-0803,S3,S3-SESS-83864,2024-11-04,4,3,4,3,4,3.6,new_user
TI3-0804,S4,S4-SESS-78155,2024-10-24,4,4,5,5,5,4.6,new_user
TI3-0805,S1,S1-SESS-30886,2024-10-25,1,3,2,2,3,2.2,power_user
TI3-0806,S3,S3-SESS-70743,2024-12-04,4,5,4,3,3,3.8,power_user
TI3-0807,S4,S4-SESS-62183,2024-12-03,3,5,5,5,5,4.6,power_user
TI3-0808,S1,S1-SESS-27472,2024-11-25,3,4,4,3,3,3.4,regular_user
TI3-0809,S3,S3-SESS-23054,2024-10-21,3,5,4,4,4,4.0,power_user
TI3-0810,S4,S4-SESS-77688,2024-12-14,3,4,4,5,4,4.0,regular_user
TI3-0811,S1,S1-SESS-31080,2024-11-22,2,3,3,2,3,2.6,power_user
TI3-0812,S3,S3-SESS-57130,2024-10-19,4,3,4,3,4,3.6,power_user
TI3-0813,S4,S4-SESS-35350,2024-10-26,5,4,4,5,4,4.4,regular_user
TI3-0814,S1,S1-SESS-61019,2024-11-28,2,4,4,3,3,3.2,regular_user
TI3-0815,S3,S3-SESS-80155,2024-10-22,4,4,4,3,4,3.8,new_user
TI3-0816,S4,S4-SESS-64123,2024-10-28,3,5,4,5,5,4.4,new_user
TI3-0817,S1,S1-SESS-56918,2024-12-14,2,3,4,3,3,3.0,power_user
TI3-0818,S3,S3-SESS-00666,2024-11-23,3,4,3,4,4,3.6,power_user
TI3-0819,S4,S4-SESS-91312,2024-10-13,5,5,4,4,4,4.4,regular_user
TI3-0820,S1,S1-SESS-53297,2024-10-28,3,3,3,3,2,2.8,power_user
TI3-0821,S3,S3-SESS-60200,2024-12-13,3,4,4,4,4,3.8,new_user
TI3-0822,S4,S4-SESS-92162,2024-11-21,4,3,3,4,5,3.8,power_user
TI3-0823,S1,S1-SESS-90539,2024-11-12,3,2,2,3,3,2.6,new_user
TI3-0824,S3,S3-SESS-71099,2024-12-13,4,4,4,4,5,4.2,power_user
TI3-0825,S4,S4-SESS-88429,2024-11-16,5,4,5,4,5,4.6,power_user
TI3-0826,S1,S1-SESS-22973,2024-12-22,3,3,3,2,2,2.6,new_user
TI3-0827,S3,S3-SESS-85071,2024-12-01,3,3,4,3,3,3.2,new_user
TI3-0828,S4,S4-SESS-97651,2024-10-29,5,5,4,5,4,4.6,regular_user
TI3-0829,S1,S1-SESS-63731,2024-12-04,2,3,3,2,3,2.6,new_user
TI3-0830,S3,S3-SESS-38308,2024-11-27,4,4,3,2,3,3.2,new_user
TI3-0831,S4,S4-SESS-60015,2024-10-12,4,5,4,3,5,4.2,power_user
TI3-0832,S1,S1-SESS-21597,2024-11-05,2,2,3,3,3,2.6,power_user
TI3-0833,S3,S3-SESS-89444,2024-12-09,3,3,4,3,3,3.2,power_user
TI3-0834,S4,S4-SESS-24781,2024-10-09,4,4,5,4,4,4.2,power_user
TI3-0835,S1,S1-SESS-84680,2024-11-11,3,2,4,2,2,2.6,regular_user
TI3-0836,S3,S3-SESS-39857,2024-12-12,4,3,3,4,3,3.4,power_user
TI3-0837,S4,S4-SESS-06203,2024-10-19,5,4,5,4,4,4.4,regular_user
TI3-0838,S1,S1-SESS-70166,2024-11-06,3,2,5,2,3,3.0,power_user
TI3-0839,S3,S3-SESS-05394,2024-11-10,5,4,3,3,4,3.8,new_user
TI3-0840,S4,S4-SESS-04547,2024-12-25,5,5,5,5,5,5.0,regular_user
TI3-0841,S1,S1-SESS-03267,2024-11-21,3,3,1,3,2,2.4,regular_user
TI3-0842,S3,S3-SESS-96797,2024-12-09,4,4,2,4,4,3.6,new_user
TI3-0843,S4,S4-SESS-75200,2024-12-25,4,5,4,5,5,4.6,power_user
TI3-0844,S1,S1-SESS-14722,2024-12-01,2,3,2,3,3,2.6,power_user
TI3-0845,S3,S3-SESS-12122,2024-11-11,4,4,3,4,4,3.8,power_user
TI3-0846,S4,S4-SESS-36429,2024-10-26,4,4,4,3,4,3.8,power_user
TI3-0847,S1,S1-SESS-64287,2024-11-10,4,3,2,1,3,2.6,new_user
TI3-0848,S3,S3-SESS-19392,2024-12-31,4,2,3,4,3,3.2,regular_user
TI3-0849,S4,S4-SESS-11482,2024-10-28,4,5,4,5,5,4.6,new_user
TI3-0850,S1,S1-SESS-21469,2024-11-24,3,4,2,2,3,2.8,new_user
TI3-0851,S3,S3-SESS-68853,2024-11-12,4,4,3,4,4,3.8,power_user
TI3-0852,S4,S4-SESS-83730,2024-11-04,5,5,4,4,5,4.6,regular_user
TI3-0853,S1,S1-SESS-37941,2024-12-10,3,3,1,2,3,2.4,regular_user
TI3-0854,S3,S3-SESS-73307,2024-11-29,5,5,4,4,3,4.2,power_user
TI3-0855,S4,S4-SESS-85697,2024-12-25,4,4,4,5,5,4.4,regular_user
TI3-0856,S1,S1-SESS-15645,2024-11-05,2,2,3,3,2,2.4,regular_user
TI3-0857,S3,S3-SESS-82313,2024-12-27,4,4,4,3,2,3.4,regular_user
TI3-0858,S4,S4-SESS-02300,2024-11-03,4,5,4,4,5,4.4,power_user
TI3-0859,S1,S1-SESS-47339,2024-11-23,2,3,2,3,3,2.6,new_user
TI3-0860,S3,S3-SESS-10070,2024-12-05,4,4,3,4,5,4.0,power_user
TI3-0861,S4,S4-SESS-89781,2024-11-08,4,4,5,5,3,4.2,regular_user
TI3-0862,S1,S1-SESS-18838,2024-10-02,2,2,2,4,3,2.6,power_user
TI3-0863,S3,S3-SESS-20258,2024-12-04,3,4,3,4,4,3.6,power_user
TI3-0864,S4,S4-SESS-68899,2024-12-08,4,5,3,3,4,3.8,new_user
TI3-0865,S1,S1-SESS-02278,2024-12-01,2,2,3,3,4,2.8,regular_user
TI3-0866,S3,S3-SESS-78336,2024-12-06,4,3,4,4,2,3.4,regular_user
TI3-0867,S4,S4-SESS-90184,2024-10-30,5,5,4,4,5,4.6,regular_user
TI3-0868,S1,S1-SESS-14644,2024-10-10,4,3,3,4,3,3.4,power_user
TI3-0869,S3,S3-SESS-07769,2024-11-30,4,3,4,4,4,3.8,power_user
TI3-0870,S4,S4-SESS-12649,2024-10-16,4,5,4,4,5,4.4,new_user
TI3-0871,S1,S1-SESS-36357,2024-12-14,3,4,3,3,4,3.4,regular_user
TI3-0872,S3,S3-SESS-66180,2024-12-12,4,3,5,4,3,3.8,power_user
TI3-0873,S4,S4-SESS-98831,2024-12-08,5,5,5,4,5,4.8,power_user
TI3-0874,S1,S1-SESS-92768,2024-11-30,3,3,3,3,4,3.2,regular_user
TI3-0875,S3,S3-SESS-55587,2024-10-28,4,3,4,3,5,3.8,new_user
TI3-0876,S4,S4-SESS-14460,2024-12-06,3,4,5,5,4,4.2,power_user
TI3-0877,S1,S1-SESS-50435,2024-11-06,2,3,3,4,4,3.2,regular_user
TI3-0878,S3,S3-SESS-72603,2024-11-22,4,3,3,4,4,3.6,regular_user
TI3-0879,S4,S4-SESS-48162,2024-10-23,5,4,5,3,5,4.4,power_user
TI3-0880,S1,S1-SESS-86318,2024-12-26,1,4,3,3,3,2.8,power_user
TI3-0881,S3,S3-SESS-22115,2024-10-09,4,4,3,2,4,3.4,regular_user
TI3-0882,S4,S4-SESS-16091,2024-10-30,3,5,4,3,3,3.6,regular_user
TI3-0883,S1,S1-SESS-84389,2024-11-21,3,2,3,2,3,2.6,regular_user
TI3-0884,S3,S3-SESS-36555,2024-10-19,5,3,4,3,4,3.8,regular_user
TI3-0885,S4,S4-SESS-06928,2024-10-09,5,5,3,4,5,4.4,regular_user
TI3-0886,S1,S1-SESS-20020,2024-11-08,3,2,1,2,4,2.4,new_user
TI3-0887,S3,S3-SESS-38478,2024-12-24,3,3,3,3,3,3.0,regular_user
TI3-0888,S4,S4-SESS-71647,2024-10-03,4,4,4,4,5,4.2,power_user
TI3-0889,S1,S1-SESS-04717,2024-10-05,4,3,3,3,3,3.2,power_user
TI3-0890,S3,S3-SESS-64420,2024-11-25,3,2,3,3,5,3.2,power_user
TI3-0891,S4,S4-SESS-70700,2024-12-13,4,5,5,4,4,4.4,regular_user
TI3-0892,S1,S1-SESS-64841,2024-12-15,3,1,3,2,3,2.4,regular_user
TI3-0893,S3,S3-SESS-48027,2024-11-14,3,3,4,4,4,3.6,new_user
TI3-0894,S4,S4-SESS-56119,2024-11-14,4,3,4,4,4,3.8,regular_user
TI3-0895,S1,S1-SESS-90177,2024-10-09,3,3,3,3,3,3.0,regular_user
TI3-0896,S3,S3-SESS-86215,2024-11-24,4,4,4,4,4,4.0,new_user
TI3-0897,S4,S4-SESS-74758,2024-11-19,4,4,5,5,5,4.6,regular_user
TI3-0898,S1,S1-SESS-44036,2024-12-03,3,2,2,4,3,2.8,new_user
TI3-0899,S3,S3-SESS-83289,2024-10-10,4,3,4,4,4,3.8,new_user
TI3-0900,S4,S4-SESS-29608,2024-12-19,4,5,5,4,5,4.6,new_user
TI3-0901,S1,S1-SESS-69608,2024-11-30,4,3,2,2,3,2.8,regular_user
TI3-0902,S3,S3-SESS-39310,2024-11-25,5,4,5,3,3,4.0,new_user
TI3-0903,S4,S4-SESS-23672,2024-10-03,4,4,4,5,3,4.0,new_user
TI3-0904,S1,S1-SESS-97283,2024-11-29,3,2,1,2,3,2.2,regular_user
TI3-0905,S3,S3-SESS-82151,2024-10-08,5,3,3,3,3,3.4,new_user
TI3-0906,S4,S4-SESS-39358,2024-11-25,5,5,5,5,5,5.0,regular_user
TI3-0907,S1,S1-SESS-84679,2024-10-21,2,4,3,3,2,2.8,regular_user
TI3-0908,S3,S3-SESS-03632,2024-11-01,4,4,3,4,4,3.8,regular_user
TI3-0909,S4,S4-SESS-17883,2024-10-04,4,5,4,5,5,4.6,regular_user
TI3-0910,S1,S1-SESS-05536,2024-12-02,3,3,2,2,2,2.4,power_user
TI3-0911,S3,S3-SESS-47637,2024-12-25,5,4,4,4,5,4.4,new_user
TI3-0912,S4,S4-SESS-30939,2024-10-15,5,5,4,5,3,4.4,new_user
TI3-0913,S1,S1-SESS-33005,2024-12-03,3,1,1,3,4,2.4,power_user
TI3-0914,S3,S3-SESS-76589,2024-11-19,3,4,4,4,3,3.6,new_user
TI3-0915,S4,S4-SESS-53527,2024-11-02,4,3,5,5,5,4.4,new_user
TI3-0916,S1,S1-SESS-71532,2024-11-24,3,4,3,3,2,3.0,regular_user
TI3-0917,S3,S3-SESS-40393,2024-10-03,3,2,5,3,3,3.2,new_user
TI3-0918,S4,S4-SESS-07167,2024-12-28,5,5,4,5,4,4.6,new_user
TI3-0919,S1,S1-SESS-15998,2024-12-08,3,4,2,4,2,3.0,power_user
TI3-0920,S3,S3-SESS-33494,2024-11-08,5,4,3,4,3,3.8,power_user
TI3-0921,S4,S4-SESS-41574,2024-12-22,5,4,4,5,5,4.6,regular_user
TI3-0922,S1,S1-SESS-64448,2024-11-30,3,3,2,4,3,3.0,new_user
TI3-0923,S3,S3-SESS-91552,2024-11-03,3,4,3,2,4,3.2,new_user
TI3-0924,S4,S4-SESS-42831,2024-11-28,3,5,5,4,4,4.2,new_user
TI3-0925,S1,S1-SESS-52516,2024-10-26,3,3,2,2,3,2.6,new_user
TI3-0926,S3,S3-SESS-93529,2024-12-23,3,3,5,4,4,3.8,power_user
TI3-0927,S4,S4-SESS-34168,2024-10-23,5,4,5,4,3,4.2,new_user
TI3-0928,S1,S1-SESS-48183,2024-10-24,3,2,2,3,3,2.6,regular_user
TI3-0929,S3,S3-SESS-84818,2024-12-18,5,3,4,3,5,4.0,new_user
TI3-0930,S4,S4-SESS-22120,2024-10-07,4,4,5,4,5,4.4,regular_user
TI3-0931,S1,S1-SESS-01851,2024-12-31,2,2,4,4,3,3.0,new_user
TI3-0932,S3,S3-SESS-15534,2024-10-29,5,2,4,3,4,3.6,new_user
TI3-0933,S4,S4-SESS-56533,2024-10-27,5,5,5,4,4,4.6,new_user
TI3-0934,S1,S1-SESS-23642,2024-11-22,2,3,4,3,2,2.8,power_user
TI3-0935,S3,S3-SESS-84835,2024-11-28,5,4,4,5,4,4.4,power_user
TI3-0936,S4,S4-SESS-90028,2024-10-28,5,5,4,4,5,4.6,new_user
TI3-0937,S1,S1-SESS-30782,2024-11-30,2,3,3,3,3,2.8,regular_user
TI3-0938,S3,S3-SESS-98074,2024-10-06,4,5,4,5,4,4.4,power_user
TI3-0939,S4,S4-SESS-73343,2024-10-06,4,5,4,5,3,4.2,new_user
TI3-0940,S1,S1-SESS-61353,2024-10-17,4,3,3,2,3,3.0,power_user
TI3-0941,S3,S3-SESS-36832,2024-11-16,3,5,4,4,4,4.0,regular_user
TI3-0942,S4,S4-SESS-34572,2024-12-06,5,4,5,4,4,4.4,regular_user
TI3-0943,S1,S1-SESS-86170,2024-12-21,2,3,3,2,4,2.8,regular_user
TI3-0944,S3,S3-SESS-34109,2024-10-21,3,4,4,4,4,3.8,new_user
TI3-0945,S4,S4-SESS-73513,2024-12-02,4,5,5,4,2,4.0,regular_user
TI3-0946,S1,S1-SESS-12266,2024-10-27,4,1,3,3,3,2.8,regular_user
TI3-0947,S3,S3-SESS-76487,2024-10-01,4,4,3,4,4,3.8,new_user
TI3-0948,S4,S4-SESS-65289,2024-12-26,4,4,4,5,4,4.2,power_user
TI3-0949,S1,S1-SESS-13903,2024-11-11,3,3,2,2,2,2.4,power_user
TI3-0950,S3,S3-SESS-82360,2024-11-04,4,5,4,4,3,4.0,new_user
TI3-0951,S4,S4-SESS-96249,2024-12-12,4,4,5,5,3,4.2,power_user
TI3-0952,S1,S1-SESS-07280,2024-10-10,3,3,3,2,2,2.6,new_user
TI3-0953,S3,S3-SESS-11691,2024-10-03,4,4,3,4,5,4.0,power_user
TI3-0954,S4,S4-SESS-85730,2024-10-20,4,5,5,4,5,4.6,power_user
TI3-0955,S1,S1-SESS-47061,2024-12-25,2,4,3,1,4,2.8,power_user
TI3-0956,S3,S3-SESS-62448,2024-11-04,3,4,3,2,4,3.2,new_user
TI3-0957,S4,S4-SESS-12183,2024-10-06,4,4,4,5,5,4.4,new_user
TI3-0958,S1,S1-SESS-20326,2024-12-03,4,2,3,3,4,3.2,new_user
TI3-0959,S3,S3-SESS-19479,2024-10-17,3,3,4,4,4,3.6,new_user
