rating_id,system_id,session_id,rating_date,q1_clarity,q2_understandability,q3_trust,q4_usefulness,q5_satisfaction,composite_score,user_segment
TI3-0960,S4,S4-SESS-06256,2024-12-10,4,5,4,4,4,4.2,power_user
TI3-0961,S1,S1-SESS-33212,2024-11-15,4,2,2,3,2,2.6,regular_user
TI3-0962,S3,S3-SESS-60671,2024-10-23,4,3,3,5,4,3.8,power_user
TI3-0963,S4,S4-SESS-99268,2024-12-25,5,4,4,5,4,4.4,regular_user
TI3-0964,S1,S1-SESS-24536,2024-10-28,4,2,2,4,3,3.0,power_user
TI3-0965,S3,S3-SESS-51765,2024-10-15,5,5,4,5,4,4.6,power_user
TI3-0966,S4,S4-SESS-97550,2024-12-17,5,5,5,4,3,4.4,new_user
TI3-0967,S1,S1-SESS-51774,2024-11-08,2,3,3,3,2,2.6,power_user
TI3-0968,S3,S3-SESS-24671,2024-10-04,3,4,4,4,4,3.8,power_user
TI3-0969,S4,S4-SESS-11285,2024-11-08,4,4,5,5,5,4.6,regular_user
TI3-0970,S1,S1-SESS-96834,2024-12-29,2,3,3,4,4,3.2,regular_user
TI3-0971,S3,S3-SESS-51346,2024-10-07,5,4,4,3,4,4.0,regular_user
TI3-0972,S4,S4-SESS-64973,2024-12-14,5,5,4,4,3,4.2,new_user
TI3-0973,S1,S1-SESS-88955,2024-12-02,2,1,3,3,2,2.2,power_user
TI3-0974,S3,S3-SESS-08325,2024-11-04,4,4,3,3,4,3.6,new_user
TI3-0975,S4,S4-SESS-02728,2024-10-21,4,5,3,5,4,4.2,regular_user
TI3-0976,S1,S1-SESS-77026,2024-12-27,4,3,2,2,3,2.8,regular_user
TI3-0977,S3,S3-SESS-51167,2024-11-23,5,3,4,3,5,4.0,new_user
TI3-0978,S4,S4-SESS-21238,2024-12-19,4,4,4,3,5,4.0,power_user
TI3-0979,S1,S1-SESS-13226,2024-11-23,3,4,3,2,3,3.0,regular_user
TI3-0980,S3,S3-SESS-34185,2024-11-15,5,4,4,4,4,4.2,new_user
TI3-0981,S4,S4-SESS-80946,2024-10-30,5,5,5,4,5,4.8,power_user
TI3-0982,S1,S1-SESS-06118,2024-12-11,3,2,2,4,3,2.8,regular_user
TI3-0983,S3,S3-SESS-57387,2024-11-28,5,3,4,3,4,3.8,power_user
TI3-0984,S4,S4-SESS-13353,2024-12-11,5,5,4,3,4,4.2,power_user
TI3-0985,S1,S1-SESS-92821,2024-11-26,2,3,3,3,2,2.6,new_user
TI3-0986,S3,S3-SESS-18059,2024-10-16,5,2,4,4,4,3.8,power_user
TI3-0987,S4,S4-SESS-66195,2024-10-22,4,5,5,4,5,4.6,power_user
TI3-0988,S1,S1-SESS-32172,2024-10-20,2,3,4,2,3,2.8,new_user
TI3-0989,S3,S3-SESS-67654,2024-12-27,3,4,4,3,3,3.4,regular_user
TI3-0990,S4,S4-SESS-67810,2024-10-09,5,5,4,5,3,4.4,power_user
TI3-0991,S1,S1-SESS-84079,2024-10-20,2,3,3,2,3,2.6,new_user
TI3-0992,S3,S3-SESS-68129,2024-11-07,4,5,4,4,3,4.0,regular_user
TI3-0993,S4,S4-SESS-01036,2024-11-05,4,5,4,4,4,4.2,new_user
TI3-0994,S1,S1-SESS-71359,2024-12-19,1,2,3,2,3,2.2,new_user
TI3-0995,S3,S3-SESS-39523,2024-10-11,3,3,5,3,3,3.4,power_user
TI3-0996,S4,S4-SESS-68220,2024-12-09,5,4,4,4,3,4.0,regular_user
TI3-0997,S1,S1-SESS-70771,2024-12-15,3,4,3,3,3,3.2,regular_user
TI3-0998,S3,S3-SESS-14476,2024-10-08,4,4,5,3,2,3.6,regular_user
TI3-0999,S4,S4-SESS-75031,2024-10-01,4,5,5,5,5,4.8,regular_user
TI3-1000,S1,S1-SESS-93671,2024-12-20,3,3,3,3,2,2.8,new_user
TI3-1001,S3,S3-SESS-88138,2024-10-18,3,4,3,4,4,3.6,new_user
TI3-1002,S4,S4-SESS-25239,2024-11-16,3,4,5,5,5,4.4,regular_user
TI3-1003,S1,S1-SESS-62424,2024-10-28,4,3,3,3,4,3.4,regular_user
TI3-1004,S3,S3-SESS-51745,2024-11-03,4,5,4,3,4,4.0,new_user
TI3-1005,S4,S4-SESS-21345,2024-10-19,4,4,3,5,3,3.8,new_user
TI3-1006,S1,S1-SESS-69356,2024-10-16,3,4,4,4,4,3.8,new_user
TI3-1007,S3,S3-SESS-78853,2024-11-22,4,5,4,2,3,3.6,power_user
TI3-1008,S4,S4-SESS-48689,2024-11-09,5,5,5,5,5,5.0,regular_user
TI3-1009,S1,S1-SESS-39999,2024-11-06,3,4,3,2,3,3.0,power_user
TI3-1010,S3,S3-SESS-08856,2024-10-06,4,4,5,5,4,4.4,regular_user
TI3-1011,S4,S4-SESS-79392,2024-10-17,4,5,4,5,3,4.2,power_user
TI3-1012,S1,S1-SESS-95403,2024-11-11,4,2,3,2,3,2.8,power_user
TI3-1013,S3,S3-SESS-87877,2024-11-26,4,3,3,4,3,3.4,new_user
TI3-1014,S4,S4-SESS-82590,2024-12-30,5,4,5,5,5,4.8,regular_user
TI3-1015,S1,S1-SESS-06931,2024-12-12,2,3,2,3,2,2.4,new_user
TI3-1016,S3,S3-SESS-69712,2024-10-24,3,4,4,4,4,3.8,power_user
TI3-1017,S4,S4-SESS-69933,2024-12-17,4,5,5,3,4,4.2,regular_user
TI3-1018,S1,S1-SESS-57281,2024-10-24,3,3,3,3,3,3.0,regular_user
TI3-1019,S3,S3-SESS-37402,2024-10-19,5,4,4,4,5,4.4,power_user
TI3-1020,S4,S4-SESS-22177,2024-10-08,4,4,5,4,5,4.4,new_user
TI3-1021,S1,S1-SESS-42496,2024-11-03,3,3,3,2,3,2.8,regular_user
TI3-1022,S3,S3-SESS-78251,2024-12-15,4,5,3,4,4,4.0,power_user
TI3-1023,S4,S4-SESS-53357,2024-10-09,3,5,4,5,5,4.4,regular_user
TI3-1024,S1,S1-SESS-72624,2024-12-15,3,4,3,3,3,3.2,new_user
TI3-1025,S3,S3-SESS-83336,2024-12-04,5,4,4,3,3,3.8,power_user
TI3-1026,S4,S4-SESS-32134,2024-12-08,4,5,4,4,4,4.2,regular_user
TI3-1027,S1,S1-SESS-85598,2024-10-22,4,3,4,3,4,3.6,power_user
TI3-1028,S3,S3-SESS-89129,2024-11-18,4,5,4,4,4,4.2,regular_user
TI3-1029,S4,S4-SESS-09167,2024-11-08,5,4,5,4,5,4.6,power_user
TI3-1030,S1,S1-SESS-36630,2024-11-25,4,3,3,3,3,3.2,power_user
TI3-1031,S3,S3-SESS-98658,2024-12-30,2,3,3,5,3,3.2,regular_user
TI3-1032,S4,S4-SESS-78580,2024-11-12,5,4,5,4,5,4.6,power_user
TI3-1033,S1,S1-SESS-22746,2024-11-22,3,3,4,2,3,3.0,new_user
TI3-1034,S3,S3-SESS-85079,2024-12-23,4,5,3,4,3,3.8,power_user
TI3-1035,S4,S4-SESS-49333,2024-12-16,3,4,5,4,5,4.2,regular_user
TI3-1036,S1,S1-SESS-16354,2024-11-29,4,2,4,4,1,3.0,regular_user
TI3-1037,S3,S3-SESS-46901,2024-10-25,4,3,4,4,3,3.6,power_user
TI3-1038,S4,S4-SESS-64725,2024-11-16,5,5,4,5,4,4.6,power_user
TI3-1039,S1,S1-SESS-51916,2024-10-15,3,4,3,2,3,3.0,regular_user
TI3-1040,S3,S3-SESS-74149,2024-12-26,5,3,3,3,3,3.4,new_user
TI3-1041,S4,S4-SESS-29880,2024-12-06,4,4,3,4,5,4.0,new_user
TI3-1042,S1,S1-SESS-90832,2024-12-26,4,3,2,2,1,2.4,new_user
TI3-1043,S3,S3-SESS-85201,2024-10-07,3,3,4,4,3,3.4,regular_user
TI3-1044,S4,S4-SESS-61157,2024-12-03,5,2,5,4,5,4.2,regular_user
TI3-1045,S1,S1-SESS-41451,2024-10-01,3,3,3,3,4,3.2,regular_user
TI3-1046,S3,S3-SESS-96659,2024-10-29,3,4,4,4,4,3.8,new_user
TI3-1047,S4,S4-SESS-12679,2024-10-04,4,5,4,5,4,4.4,regular_user
TI3-1048,S1,S1-SESS-32822,2024-11-01,4,3,3,3,1,2.8,power_user
TI3-1049,S3,S3-SESS-09557,2024-12-16,2,4,4,3,3,3.2,new_user
TI3-1050,S4,S4-SESS-07955,2024-10-05,4,4,5,4,5,4.4,regular_user
TI3-1051,S1,S1-SESS-39515,2024-12-18,2,4,3,3,3,3.0,new_user
TI3-1052,S3,S3-SESS-49999,2024-11-21,3,3,4,4,4,3.6,power_user
TI3-1053,S4,S4-SESS-60845,2024-11-24,4,4,5,4,4,4.2,new_user
TI3-1054,S1,S1-SESS-59517,2024-12-06,2,2,2,4,2,2.4,regular_user
TI3-1055,S3,S3-SESS-75133,2024-10-17,3,4,5,4,3,3.8,new_user
TI3-1056,S4,S4-SESS-24370,2024-11-01,4,4,4,3,5,4.0,power_user
TI3-1057,S1,S1-SESS-40789,2024-12-14,3,3,3,3,4,3.2,new_user
TI3-1058,S3,S3-SESS-48344,2024-10-02,3,4,3,4,4,3.6,new_user
TI3-1059,S4,S4-SESS-55321,2024-11-14,4,4,5,5,5,4.6,power_user
TI3-1060,S1,S1-SESS-24820,2024-12-25,2,4,3,3,3,3.0,regular_user
TI3-1061,S3,S3-SESS-80754,2024-11-08,3,2,3,3,2,2.6,regular_user
TI3-1062,S4,S4-SESS-65003,2024-10-29,4,4,5,5,3,4.2,power_user
TI3-1063,S1,S1-SESS-43453,2024-11-18,2,2,2,3,2,2.2,power_user
TI3-1064,S3,S3-SESS-46909,2024-10-04,4,3,5,4,4,4.0,new_user
TI3-1065,S4,S4-SESS-03891,2024-10-26,5,5,5,5,4,4.8,power_user
TI3-1066,S1,S1-SESS-72681,2024-11-01,3,3,3,3,3,3.0,power_user
TI3-1067,S3,S3-SESS-85836,2024-10-15,4,4,4,4,4,4.0,regular_user
TI3-1068,S4,S4-SESS-86627,2024-10-22,4,5,4,5,5,4.6,new_user
TI3-1069,S1,S1-SESS-17144,2024-10-25,5,2,4,2,3,3.2,power_user
TI3-1070,S3,S3-SESS-83381,2024-11-01,4,3,4,3,4,3.6,power_user
TI3-1071,S4,S4-SESS-82505,2024-11-05,5,4,5,4,5,4.6,power_user
TI3-1072,S1,S1-SESS-10671,2024-11-30,3,4,1,3,2,2.6,new_user
TI3-1073,S3,S3-SESS-68013,2024-11-29,3,3,3,5,4,3.6,power_user
TI3-1074,S4,S4-SESS-64854,2024-11-30,4,4,5,4,3,4.0,regular_user
TI3-1075,S1,S1-SESS-59256,2024-10-31,2,2,3,2,3,2.4,regular_user
TI3-1076,S3,S3-SESS-49035,2024-11-02,5,4,4,3,4,4.0,new_user
TI3-1077,S4,S4-SESS-67144,2024-12-19,5,5,4,5,4,4.6,regular_user
TI3-1078,S1,S1-SESS-41553,2024-11-04,3,2,3,2,3,2.6,regular_user
TI3-1079,S3,S3-SESS-65768,2024-12-05,4,4,4,4,4,4.0,new_user
TI3-1080,S4,S4-SESS-09352,2024-11-16,4,4,3,5,4,4.0,power_user
TI3-1081,S1,S1-SESS-35975,2024-10-25,2,3,3,2,3,2.6,new_user
TI3-1082,S3,S3-SESS-71189,2024-11-03,3,3,4,4,3,3.4,power_user
TI3-1083,S4,S4-SESS-99328,2024-12-23,5,4,3,5,5,4.4,power_user
TI3-1084,S1,S1-SESS-52102,2024-10-30,2,2,3,3,2,2.4,power_user
TI3-1085,S3,S3-SESS-60477,2024-11-13,4,3,4,5,3,3.8,power_user
TI3-1086,S4,S4-SESS-27471,2024-11-26,4,4,5,5,3,4.2,regular_user
TI3-1087,S1,S1-SESS-65510,2024-12-24,3,3,4,4,2,3.2,regular_user
TI3-1088,S3,S3-SESS-90508,2024-12-08,5,3,4,3,3,3.6,regular_user
TI3-1089,S4,S4-SESS-43287,2024-12-12,4,5,5,3,5,4.4,new_user
TI3-1090,S1,S1-SESS-49981,2024-10-27,4,3,1,2,2,2.4,regular_user
TI3-1091,S3,S3-SESS-39931,2024-10-12,4,4,3,4,5,4.0,power_user
TI3-1092,S4,S4-SESS-64044,2024-10-04,4,5,5,5,5,4.8,power_user
TI3-1093,S1,S1-SESS-59594,2024-10-08,3,4,2,3,3,3.0,regular_user
TI3-1094,S3,S3-SESS-20583,2024-10-15,5,3,4,4,3,3.8,power_user
TI3-1095,S4,S4-SESS-26959,2024-11-09,4,4,5,5,5,4.6,regular_user
TI3-1096,S1,S1-SESS-40674,2024-12-15,3,3,2,3,4,3.0,power_user
TI3-1097,S3,S3-SESS-52329,2024-12-17,3,4,4,4,4,3.8,power_user
TI3-1098,S4,S4-SESS-75515,2024-10-06,5,3,4,5,4,4.2,new_user
TI3-1099,S1,S1-SESS-51261,2024-12-18,4,3,3,2,3,3.0,power_user
TI3-1100,S3,S3-SESS-50419,2024-12-24,3,3,4,3,3,3.2,power_user
TI3-1101,S4,S4-SESS-82325,2024-12-08,4,4,4,4,5,4.2,regular_user
TI3-1102,S1,S1-SESS-64683,2024-11-22,3,3,3,3,1,2.6,new_user
TI3-1103,S3,S3-SESS-21606,2024-11-02,4,4,4,3,4,3.8,power_user
TI3-1104,S4,S4-SESS-98270,2024-11-29,4,4,4,5,5,4.4,regular_user
TI3-1105,S1,S1-SESS-17889,2024-11-11,2,3,3,3,3,2.8,new_user
TI3-1106,S3,S3-SESS-31758,2024-12-31,5,4,3,5,4,4.2,regular_user
TI3-1107,S4,S4-SESS-38555,2024-10-16,5,5,5,4,5,4.8,new_user
TI3-1108,S1,S1-SESS-35816,2024-10-20,3,3,2,3,3,2.8,regular_user
TI3-1109,S3,S3-SESS-83204,2024-12-06,3,4,5,4,4,4.0,new_user
TI3-1110,S4,S4-SESS-58195,2024-10-07,5,4,4,5,5,4.6,new_user
TI3-1111,S1,S1-SESS-11979,2024-10-03,4,3,3,1,2,2.6,regular_user
TI3-1112,S3,S3-SESS-08281,2024-10-29,4,4,4,4,3,3.8,power_user
TI3-1113,S4,S4-SESS-42880,2024-11-11,5,3,5,5,4,4.4,new_user
TI3-1114,S1,S1-SESS-56084,2024-10-16,3,2,2,3,3,2.6,power_user
TI3-1115,S3,S3-SESS-60133,2024-10-29,4,4,4,4,3,3.8,power_user
TI3-1116,S4,S4-SESS-28648,2024-11-22,5,4,4,4,4,4.2,regular_user
TI3-1117,S1,S1-SESS-74607,2024-10-22,3,2,4,3,3,3.0,regular_user
TI3-1118,S3,S3-SESS-88854,2024-12-28,2,5,4,5,4,4.0,power_user
TI3-1119,S4,S4-SESS-43923,2024-10-03,4,5,5,4,5,4.6,new_user
TI3-1120,S1,S1-SESS-65985,2024-12-15,2,3,2,2,3,2.4,new_user
TI3-1121,S3,S3-SESS-99254,2024-11-01,4,4,3,3,3,3.4,new_user
TI3-1122,S4,S4-SESS-49251,2024-10-27,5,5,5,4,4,4.6,new_user
TI3-1123,S1,S1-SESS-36455,2024-11-10,4,3,1,2,3,2.6,new_user
TI3-1124,S3,S3-SESS-37809,2024-10-04,3,4,4,4,3,3.6,power_user
TI3-1125,S4,S4-SESS-32551,2024-12-27,5,4,4,5,5,4.6,new_user
TI3-1126,S1,S1-SESS-57982,2024-12-20,2,3,2,2,3,2.4,power_user
TI3-1127,S3,S3-SESS-16458,2024-10-12,4,4,4,4,5,4.2,power_user
TI3-1128,S4,S4-SESS-10246,2024-11-24,4,3,4,5,4,4.0,new_user
TI3-1129,S1,S1-SESS-75553,2024-11-27,2,3,3,3,2,2.6,new_user
TI3-1130,S3,S3-SESS-47132,2024-11-20,3,4,5,2,4,3.6,regular_user
TI3-1131,S4,S4-SESS-63177,2024-10-03,5,5,3,4,5,4.4,regular_user
TI3-1132,S1,S1-SESS-70412,2024-10-20,2,3,3,3,2,2.6,new_user
TI3-1133,S3,S3-SESS-09430,2024-11-12,4,3,3,4,3,3.4,power_user
TI3-1134,S4,S4-SESS-65628,2024-11-17,5,4,4,5,4,4.4,regular_user
TI3-1135,S1,S1-SESS-77111,2024-10-10,2,3,2,4,2,2.6,regular_user
TI3-1136,S3,S3-SESS-21282,2024-10-25,4,5,2,5,5,4.2,regular_user
TI3-1137,S4,S4-SESS-48259,2024-12-29,5,4,4,4,4,4.2,power_user
TI3-1138,S1,S1-SESS-04523,2024-11-16,2,2,2,3,2,2.2,new_user
TI3-1139,S3,S3-SESS-19316,2024-11-02,4,4,4,3,2,3.4,power_user
TI3-1140,S4,S4-SESS-12099,2024-12-22,3,3,3,5,4,3.6,new_user
TI3-1141,S1,S1-SESS-55437,2024-10-22,3,2,2,2,2,2.2,regular_user
TI3-1142,S3,S3-SESS-50173,2024-12-15,4,4,4,5,4,4.2,regular_user
TI3-1143,S4,S4-SESS-45141,2024-10-19,4,3,5,4,5,4.2,regular_user
TI3-1144,S1,S1-SESS-22073,2024-12-02,3,3,1,2,3,2.4,power_user
TI3-1145,S3,S3-SESS-23122,2024-11-17,5,4,3,4,4,4.0,power_user
TI3-1146,S4,S4-SESS-59070,2024-12-12,5,4,4,5,5,4.6,power_user
TI3-1147,S1,S1-SESS-53582,2024-11-26,3,3,3,4,3,3.2,new_user
TI3-1148,S3,S3-SESS-11234,2024-11-18,5,4,4,4,4,4.2,power_user
TI3-1149,S4,S4-SESS-08003,2024-11-04,4,5,4,4,4,4.2,power_user
TI3-1150,S1,S1-SESS-00952,2024-11-18,3,2,2,3,3,2.6,new_user
TI3-1151,S3,S3-SESS-44113,2024-11-17,2,4,4,5,4,3.8,new_user
TI3-1152,S4,S4-SESS-87174,2024-11-21,3,5,3,5,3,3.8,regular_user
TI3-1153,S1,S1-SESS-52666,2024-10-18,1,2,4,2,4,2.6,power_user
TI3-1154,S3,S3-SESS-32577,2024-11-17,4,3,3,4,5,3.8,regular_user
TI3-1155,S4,S4-SESS-42230,2024-10-03,4,4,4,5,5,4.4,new_user
TI3-1156,S1,S1-SESS-58237,2024-10-30,5,3,3,3,2,3.2,new_user
TI3-1157,S3,S3-SESS-62407,2024-12-24,3,4,4,3,5,3.8,new_user
TI3-1158,S4,S4-SESS-18765,2024-12-06,4,5,4,4,5,4.4,new_user
TI3-1159,S1,S1-SESS-71926,2024-11-29,3,2,4,3,4,3.2,power_user
TI3-1160,S3,S3-SESS-31898,2024-10-28,4,5,3,3,4,3.8,power_user
TI3-1161,S4,S4-SESS-42796,2024-11-19,4,3,5,5,4,4.2,regular_user
TI3-1162,S1,S1-SESS-16135,2024-12-25,2,3,3,1,3,2.4,power_user
TI3-1163,S3,S3-SESS-75494,2024-12-16,5,3,3,4,4,3.8,power_user
TI3-1164,S4,S4-SESS-50024,2024-12-23,5,4,4,4,3,4.0,new_user
TI3-1165,S1,S1-SESS-14600,2024-10-12,3,1,2,3,3,2.4,regular_user
TI3-1166,S3,S3-SESS-48201,2024-10-17,4,4,2,4,3,3.4,regular_user
TI3-1167,S4,S4-SESS-55536,2024-11-10,5,4,5,4,3,4.2,regular_user
TI3-1168,S1,S1-SESS-77435,2024-10-29,2,3,1,4,4,2.8,power_user
TI3-1169,S3,S3-SESS-65515,2024-12-27,3,4,3,4,5,3.8,regular_user
TI3-1170,S4,S4-SESS-92140,2024-10-05,4,5,5,4,3,4.2,new_user
TI3-1171,S1,S1-SESS-82717,2024-10-28,2,4,3,2,3,2.8,regular_user
TI3-1172,S3,S3-SESS-20015,2024-12-31,3,3,5,5,4,4.0,power_user
TI3-1173,S4,S4-SESS-63899,2024-11-20,5,3,5,5,5,4.6,regular_user
TI3-1174,S1,S1-SESS-71820,2024-11-20,2,4,3,4,1,2.8,regular_user
TI3-1175,S3,S3-SESS-37011,2024-12-29,3,4,3,4,5,3.8,power_user
TI3-1176,S4,S4-SESS-76073,2024-10-07,5,4,4,5,5,4.6,new_user
TI3-1177,S1,S1-SESS-27495,2024-10-28,2,4,2,2,1,2.2,new_user
TI3-1178,S3,S3-SESS-13363,2024-12-26,4,4,5,3,5,4.2,power_user
TI3-1179,S4,S4-SESS-62112,2024-10-23,3,5,4,4,5,4.2,power_user
TI3-1180,S1,S1-SESS-19474,2024-12-20,3,3,3,2,3,2.8,new_user
TI3-1181,S3,S3-SESS-85564,2024-11-18,4,4,4,5,3,4.0,new_user
TI3-1182,S4,S4-SESS-85238,2024-11-18,3,5,4,5,5,4.4,regular_user
TI3-1183,S1,S1-SESS-66814,2024-10-29,2,2,3,3,4,2.8,power_user
TI3-1184,S3,S3-SESS-12394,2024-12-15,4,2,3,3,4,3.2,power_user
TI3-1185,S4,S4-SESS-93556,2024-12-08,2,5,4,4,5,4.0,power_user
TI3-1186,S1,S1-SESS-69480,2024-12-02,3,2,3,2,4,2.8,power_user
TI3-1187,S3,S3-SESS-86322,2024-10-16,3,4,3,3,5,3.6,power_user
TI3-1188,S4,S4-SESS-41196,2024-10-16,5,5,4,5,4,4.6,power_user
TI3-1189,S1,S1-SESS-16347,2024-12-04,3,3,3,4,3,3.2,regular_user
TI3-1190,S3,S3-SESS-00012,2024-11-01,4,3,4,2,5,3.6,regular_user
TI3-1191,S4,S4-SESS-64284,2024-12-28,5,5,5,4,4,4.6,regular_user
TI3-1192,S1,S1-SESS-27505,2024-12-28,3,1,3,2,3,2.4,power_user
TI3-1193,S3,S3-SESS-17591,2024-12-17,4,4,4,4,4,4.0,new_user
TI3-1194,S4,S4-SESS-09747,2024-12-10,4,5,5,5,5,4.8,regular_user
TI3-1195,S1,S1-SESS-91032,2024-10-19,3,4,3,3,4,3.4,new_user
TI3-1196,S3,S3-SESS-84617,2024-10-25,3,4,5,4,5,4.2,new_user
TI3-1197,S4,S4-SESS-56837,2024-11-18,4,5,5,4,4,4.4,power_user
TI3-1198,S1,S1-SESS-89651,2024-12-10,3,3,3,3,4,3.2,regular_user
TI3-1199,S3,S3-SESS-29592,2024-11-05,5,4,3,4,4,4.0,power_user
TI3-1200,S4,S4-SESS-16188,2024-10-23,5,5,5,5,5,5.0,new_user
